Record ID,project_status,Year announced,year_announced,tech_class,is_blue,Region major,region_EU27,Primary end use sector,T1_narrow,T2_broad,T3_strict,export_to_eu,log_capacity,cancel_A,cancel_B,cancel_C,cancel_D,operating
CETPROJH21328,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21326,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Other,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21325,Fully commissioned,2020.0,2020,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,4.709530201312334,0,0,0,0,1
CETPROJH21324,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,0.0,0,0,0,1,0
CETPROJH21323,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,8.823058934301647,0,0,0,1,0
CETPROJH21322,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,4.955827057601261,0,0,0,1,0
CETPROJH21321,Plans cancelled,2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,6.028278520230698,1,1,1,1,0
CETPROJH21320,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,0.0,0,0,0,1,0
CETPROJH2132,Permitted,2020.0,2020,Waste,0,North America,0,Transport (other),0,0,0,0,7.560601162768557,0,0,0,0,0
CETPROJH21319,Permitted,2022.0,2022,Green,0,Europe (EU-27),1,Transport (other),0,1,0,0,8.405591014834934,0,0,0,0,0
CETPROJH21318,Permitted,2018.0,2018,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,3.295836866004329,0,0,0,0,0
CETPROJH21317,On-hold (confirmed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,8.130059039992796,0,0,1,1,0
CETPROJH21316,Under construction,2022.0,2022,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,4.7535901911063645,0,0,0,0,0
CETPROJH21315,Fully commissioned,2021.0,2021,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,2.302585092994046,0,0,0,0,1
CETPROJH21314,Under construction,2019.0,2019,Green,0,Asia-Pacific,0,Industry (chemical feedstock),1,1,0,0,5.680172609017068,0,0,0,0,0
CETPROJH21313,Plans cancelled,2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,9.455323689894849,1,1,1,1,0
CETPROJH21312,On-hold (assumed),2019.0,2019,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,10.629948612126007,0,0,0,1,0
CETPROJH21311,Fully commissioned,2019.0,2019,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,3.7376696182833684,0,0,0,0,1
CETPROJH21310,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,0.0,0,0,0,1,0
CETPROJH2131,On-hold (assumed),2021.0,2021,Waste,0,North America,0,Unknown,0,0,0,0,6.963189985870238,0,0,0,1,0
CETPROJH21309,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,0.0,0,0,0,1,0
CETPROJH21308,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,0.0,0,0,0,1,0
CETPROJH21307,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,11.299893122656712,0,0,0,1,0
CETPROJH21306,Design,2020.0,2020,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,5.278114659230517,0,0,0,0,0
CETPROJH21305,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,7.2868764117507,0,0,0,1,0
CETPROJH21304,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,4.060443010546419,0,0,0,1,0
CETPROJH21303,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,10.714439990727769,0,0,0,1,0
CETPROJH21302,Permitted,2022.0,2022,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,5.2574953720277815,0,0,0,0,0
CETPROJH21300,Design,2020.0,2020,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,3.044522437723423,0,0,0,0,0
CETPROJH2130,On-hold (assumed),2021.0,2021,Waste,0,North America,0,Unknown,0,0,0,0,8.16194579946869,0,0,0,1,0
CETPROJH21299,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,1,0
CETPROJH21298,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21297,Design,2022.0,2022,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,10.328787967145063,0,0,0,0,0
CETPROJH21296,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,7.7488913372555315,0,0,0,1,0
CETPROJH21293,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,8.590815331286851,0,0,0,1,0
CETPROJH21292,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,10.967404871407352,0,0,0,1,0
CETPROJH21291,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,5.6131281063880705,0,0,0,1,0
CETPROJH21290,Fully commissioned,2021.0,2021,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,1.791759469228055,0,0,0,0,1
CETPROJH2129,On-hold (assumed),2021.0,2021,Waste,0,North America,0,Transport (other),0,0,0,0,8.294299608857235,0,0,0,1,0
CETPROJH21289,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Transport (other),0,1,0,0,7.73718007783463,0,0,0,1,0
CETPROJH21288,Design,2021.0,2021,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,4.653960350157523,0,0,0,0,0
CETPROJH21287,On-hold (assumed),2021.0,2021,Waste,0,Europe (EU-27),1,Industry (other),0,1,0,0,6.499787040655854,0,0,0,1,0
CETPROJH21286,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,6.311734809152915,0,0,0,1,0
CETPROJH21285,Fully commissioned,2019.0,2019,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,1.6094379124341003,0,0,0,0,1
CETPROJH21284,Design,2021.0,2021,Waste,0,Europe (EU-27),1,Power & heat,0,1,0,0,0.0,0,0,0,0,0
CETPROJH21283,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21282,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,5.929589143389895,0,0,0,1,0
CETPROJH21281,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,0.0,0,0,0,1,0
CETPROJH21280,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,11.37940550085183,0,0,0,1,0
CETPROJH2128,On-hold (assumed),2021.0,2021,Waste,0,North America,0,Industry (other),1,1,0,0,0.0,0,0,0,1,0
CETPROJH21279,Design,2021.0,2021,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,1.0986122886681098,0,0,0,0,0
CETPROJH21278,Design,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,8.105609402299896,0,0,0,0,0
CETPROJH21277,Design,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,8.105609402299896,0,0,0,0,0
CETPROJH21276,Design,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,7.818027938530729,0,0,0,0,0
CETPROJH21275,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,0.0,0,0,0,1,0
CETPROJH21274,On-hold (assumed),2021.0,2021,Blue_CCS,1,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21273,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,7.05617528410041,0,0,0,1,0
CETPROJH21272,On-hold (assumed),2021.0,2021,Waste,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,5.993961427306569,0,0,0,1,0
CETPROJH21271,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,7.05617528410041,0,0,0,1,0
CETPROJH21270,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,7.023758954738443,0,0,0,1,0
CETPROJH2127,On-hold (assumed),2021.0,2021,Green,0,North America,0,Gas grid,0,0,0,0,8.028455164114252,0,0,0,1,0
CETPROJH21269,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,6.331501849893691,0,0,0,1,0
CETPROJH21268,Fully commissioned,2018.0,2018,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,1.3862943611198906,0,0,0,0,1
CETPROJH21267,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21266,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,8.227375506834035,0,0,0,1,0
CETPROJH21265,Fully commissioned,2016.0,2016,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,4.736198448394496,0,0,0,0,1
CETPROJH21264,Fully commissioned,2016.0,2016,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,2.1972245773362196,0,0,0,0,1
CETPROJH21263,Fully commissioned,2021.0,2021,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,1.3862943611198906,0,0,0,0,1
CETPROJH21261,Fully commissioned,2014.0,2014,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,4.736198448394496,0,0,0,0,1
CETPROJH2126,On-hold (assumed),2021.0,2021,Green,0,North America,0,Gas grid,0,0,0,0,8.028455164114252,0,0,0,1,0
CETPROJH21254,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,10.274292200380668,0,0,0,1,0
CETPROJH21253,Permitted,2022.0,2022,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,9.121181235656364,0,0,0,0,0
CETPROJH21252,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Transport (aviation),0,1,0,0,7.05617528410041,0,0,0,1,0
CETPROJH21251,Fully commissioned,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,7.087573705557973,0,0,0,0,1
CETPROJH21250,Fully commissioned,2018.0,2018,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,2.3978952727983707,0,0,0,0,1
CETPROJH2125,Fully commissioned,2020.0,2020,Green,0,North America,0,Power & heat,0,0,0,0,0.0,0,0,0,0,1
CETPROJH21249,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,8.664923303440572,0,0,0,1,0
CETPROJH21248,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,7.05617528410041,0,0,0,1,0
CETPROJH21247,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Transport (aviation),0,1,0,0,9.358070484000518,0,0,0,1,0
CETPROJH21246,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,0.0,0,0,0,1,0
CETPROJH21245,Design,2022.0,2022,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,0,0
CETPROJH21244,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Transport (aviation),0,1,0,0,10.687411927154141,0,0,0,1,0
CETPROJH21243,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21242,Design,2021.0,2021,Green,0,Europe (EU-27),1,Transport (other),0,1,0,0,5.545177444479562,0,0,0,0,0
CETPROJH21241,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,7.972121128921655,0,0,0,1,0
CETPROJH21240,Fully commissioned,2020.0,2020,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,6.171700597410915,0,0,0,0,1
CETPROJH2124,Plans cancelled,2021.0,2021,Green,0,North America,0,Industry (other),0,0,0,0,8.251403065380556,1,1,1,1,0
CETPROJH21239,Fully commissioned,2017.0,2017,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,0,1
CETPROJH21238,Plans cancelled,2022.0,2022,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,8.4096079807363,1,1,1,1,0
CETPROJH21237,Under construction,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),1,1,1,0,11.002116507732017,0,0,0,0,0
CETPROJH21236,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21235,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,0.0,0,0,0,1,0
CETPROJH21234,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21233,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,7.496097345175956,0,0,0,1,0
CETPROJH21232,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21231,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21230,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,7.979681302387741,0,0,0,1,0
CETPROJH2123,On-hold (confirmed),2021.0,2021,Green,0,North America,0,Transport (road),0,0,0,0,9.847340391913127,0,0,1,1,0
CETPROJH21229,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,11.960651531792902,0,0,0,1,0
CETPROJH21228,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,8.287780027088433,0,0,0,1,0
CETPROJH21227,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,9.287394001418473,0,0,0,1,0
CETPROJH21226,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,8.38958706681109,0,0,0,1,0
CETPROJH21223,Design,2022.0,2022,Green,0,Europe (EU-27),1,Transport (shipping),0,1,0,1,9.61587214452889,0,0,0,0,0
CETPROJH21222,Under construction,2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,0.0,0,0,0,0,0
CETPROJH21221,Fully commissioned,2018.0,2018,Green,0,Europe (EU-27),1,Other,0,1,0,0,0.6931471805599453,0,0,0,0,1
CETPROJH21220,Plans cancelled,2021.0,2021,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,8.878497403738631,1,1,1,1,0
CETPROJH2122,Fully commissioned,2019.0,2019,Green,0,North America,0,Gas grid,0,0,0,0,1.9459101490553132,0,0,0,0,1
CETPROJH21219,On-hold (assumed),2021.0,2021,Blue_CCS,1,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,10.884348055059583,0,0,0,1,0
CETPROJH21218,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Transport (shipping),0,1,0,0,5.855071922202427,0,0,0,1,0
CETPROJH21217,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,6.4967749901858625,0,0,0,1,0
CETPROJH21216,Fully commissioned,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,7.29505641646263,0,0,0,0,1
CETPROJH21215,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,8.055475141757274,0,0,0,1,0
CETPROJH21214,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Transport (shipping),0,1,0,0,0.0,0,0,0,1,0
CETPROJH21213,Fully commissioned,2016.0,2016,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,4.634728988229636,0,0,0,0,1
CETPROJH21212,Fully commissioned,2020.0,2020,Green,0,Europe (non EU-27),0,Industry (other),1,1,0,0,5.808142489980444,0,0,0,0,1
CETPROJH21211,Fully commissioned,2020.0,2020,Green,0,Europe (non EU-27),0,Transport (road),0,0,0,0,3.912023005428146,0,0,0,0,1
CETPROJH21210,Fully commissioned,2022.0,2022,Green,0,Europe (non EU-27),0,Other,0,0,0,0,4.174387269895637,0,0,0,0,1
CETPROJH2121,On-hold (assumed),2021.0,2021,Green,0,North America,0,Industry (refinery feedstock),1,1,0,0,0.0,0,0,0,1,0
CETPROJH21209,Feasibility,2019.0,2019,Blue_CCS,1,Europe (non EU-27),0,Unknown,0,0,0,0,0.0,0,0,0,0,0
CETPROJH21208,On-hold (assumed),2019.0,2019,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,0.0,0,0,0,1,0
CETPROJH21207,Permitted,2022.0,2022,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,8.251403065380556,0,0,0,0,0
CETPROJH21206,On-hold (assumed),2022.0,2022,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,6.364750756851911,0,0,0,1,0
CETPROJH21205,Feasibility,2022.0,2022,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,7.7488913372555315,0,0,0,0,0
CETPROJH21204,Under construction,2022.0,2022,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,6.930494765951626,0,0,0,0,0
CETPROJH21203,Announced (advanced),2020.0,2020,Green,0,Europe (non EU-27),0,Transport (aviation),0,0,0,0,7.244941546337007,0,0,0,0,0
CETPROJH21202,Design,2022.0,2022,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,3.9318256327243257,0,0,0,0,0
CETPROJH21200,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Transport (other),0,0,0,0,7.05617528410041,0,0,0,1,0
CETPROJH2120,On-hold (assumed),2020.0,2020,Waste,0,North America,0,Transport (road),0,0,0,0,11.711382803673587,0,0,0,1,0
CETPROJH21198,Under construction,2020.0,2020,Green,0,Europe (non EU-27),0,Transport (aviation),0,0,0,0,7.244941546337007,0,0,0,0,0
CETPROJH21196,On-hold (assumed),2020.0,2020,Green,0,Europe (non EU-27),0,Transport (other),0,0,0,0,5.1298987149230735,0,0,0,1,0
CETPROJH21195,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Power & heat,0,0,0,0,7.558516743045645,0,0,0,1,0
CETPROJH21194,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Power & heat,0,0,0,0,10.239995502805316,0,0,0,1,0
CETPROJH21193,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Transport (other),0,0,0,0,7.153833801578843,0,0,0,1,0
CETPROJH21192,Fully commissioned,2020.0,2020,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,4.07753744390572,0,0,0,0,1
CETPROJH21191,Plans cancelled,2022.0,2022,Green,0,Europe (non EU-27),0,Transport (shipping),0,0,0,0,10.351245572834545,1,1,1,1,0
CETPROJH21190,On-hold (confirmed),2020.0,2020,Green,0,Europe (non EU-27),0,Industry (other),1,1,0,0,7.898039690764619,0,0,1,1,0
CETPROJH2119,On-hold (assumed),2020.0,2020,Green,0,North America,0,Industry (refinery feedstock),1,1,0,0,0.0,0,0,0,1,0
CETPROJH21189,Design,2019.0,2019,Blue_CCS,1,Europe (non EU-27),0,Industry (chemical feedstock),1,1,0,0,12.073689165230697,0,0,0,0,0
CETPROJH21188,Fully commissioned,2021.0,2021,Green,0,Europe (non EU-27),0,Industry (chemical feedstock),1,1,0,0,7.153833801578843,0,0,0,0,1
CETPROJH21187,Plans cancelled,2021.0,2021,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,10.645448706505872,1,1,1,1,0
CETPROJH21186,Fully commissioned,2019.0,2019,Green,0,Europe (non EU-27),0,Power & heat,0,0,0,0,5.081404364984463,0,0,0,0,1
CETPROJH21184,On-hold (assumed),2020.0,2020,Green,0,Europe (non EU-27),0,Industry (other),0,0,0,0,6.930494765951626,0,0,0,1,0
CETPROJH21183,On-hold (confirmed),2021.0,2021,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,0.0,0,0,1,1,0
CETPROJH21182,On-hold (assumed),2020.0,2020,Green,0,Europe (non EU-27),0,Industry (chemical feedstock),1,1,0,0,8.847216104357543,0,0,0,1,0
CETPROJH21181,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Industry (other),0,0,0,0,8.798454696065095,0,0,0,1,0
CETPROJH21180,Plans cancelled,2021.0,2021,Blue_CCS,1,Europe (non EU-27),0,Industry (other),0,0,0,0,12.76683349192158,1,1,1,1,0
CETPROJH2118,On-hold (assumed),2020.0,2020,Green,0,North America,0,Transport (other),0,0,0,0,5.808142489980444,0,0,0,1,0
CETPROJH21179,Fully commissioned,2015.0,2015,Green,0,Europe (non EU-27),0,Transport (road),0,0,0,0,3.367295829986474,0,0,0,0,1
CETPROJH21178,Fully commissioned,2012.0,2012,Green,0,Europe (non EU-27),0,Transport (road),0,0,0,0,1.791759469228055,0,0,0,0,1
CETPROJH21177,Fully commissioned,2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,6.933423025730715,0,0,0,0,1
CETPROJH21176,On-hold (assumed),2021.0,2021,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,1,11.338583982516495,0,0,0,1,0
CETPROJH21175,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,0.0,0,0,0,1,0
CETPROJH21174,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,8.664923303440572,0,0,0,1,0
CETPROJH21173,On-hold (confirmed),2020.0,2020,Green,0,Europe (EU-27),1,Transport (aviation),0,1,0,0,5.860786223465865,0,0,1,1,0
CETPROJH21172,Announced (advanced),2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,11.261022291984593,0,0,0,0,0
CETPROJH21171,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,13.122365377402328,0,0,0,1,0
CETPROJH2117,On-hold (assumed),2020.0,2020,Green,0,North America,0,Power & heat,0,0,0,0,4.762173934797756,0,0,0,1,0
CETPROJH21168,Decommissioned,2013.0,2013,Green,0,Europe (EU-27),1,Transport (other),0,1,0,0,0.0,0,1,1,0,0
CETPROJH21167,Fully commissioned,2018.0,2018,Green,0,Europe (EU-27),1,Other,0,1,0,0,0.0,0,0,0,0,1
CETPROJH21164,Decommissioned,2014.0,2014,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,4.23410650459726,0,1,1,0,0
CETPROJH21163,Fully commissioned,2017.0,2017,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,0.0,0,0,0,0,1
CETPROJH21160,Fully commissioned,2016.0,2016,Green,0,Europe (EU-27),1,Transport (other),0,1,0,0,4.30406509320417,0,0,0,0,1
CETPROJH2116,Under construction,2020.0,2020,Green,0,North America,0,Transport (road),0,0,0,0,6.238324625039508,0,0,0,0,0
CETPROJH21159,Decommissioned,2015.0,2015,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,1.3862943611198906,0,1,1,0,0
CETPROJH21158,Decommissioned,2010.0,2010,Green,0,Europe (EU-27),1,Unknown,0,1,0,0,1.3862943611198906,0,1,1,0,0
CETPROJH21157,Plans cancelled,2021.0,2021,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,5.209486152841421,1,1,1,1,0
CETPROJH21155,Announced (advanced),2021.0,2021,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,7.115582126184454,0,0,0,0,0
CETPROJH21154,Design,2021.0,2021,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,7.115582126184454,0,0,0,0,0
CETPROJH21153,Feasibility,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,8.6921543938039,0,0,0,0,0
CETPROJH21152,Fully commissioned,2021.0,2021,Green,0,Europe (EU-27),1,Industry (other),0,1,0,0,6.423246963533519,0,0,0,0,1
CETPROJH21151,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,11.075613589222716,0,0,0,1,0
CETPROJH21150,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Power & heat,0,1,0,0,10.456596502556854,0,0,0,1,0
CETPROJH2115,On-hold (assumed),2020.0,2020,Green,0,North America,0,Power & heat,0,0,0,0,6.720220155135295,0,0,0,1,0
CETPROJH21149,Fully commissioned,2022.0,2022,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,7.451241684987676,0,0,0,0,1
CETPROJH21148,Feasibility,2021.0,2021,Green,0,Europe (EU-27),1,Industry (refinery feedstock),1,1,1,0,10.344737992447081,0,0,0,0,0
CETPROJH21146,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,11.404114559112049,0,0,0,1,0
CETPROJH21145,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,9.928228944424575,0,0,0,1,0
CETPROJH21144,On-hold (assumed),2020.0,2020,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,6.75110146893676,0,0,0,1,0
CETPROJH21143,Fully commissioned,2019.0,2019,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,3.367295829986474,0,0,0,0,1
CETPROJH21142,On-hold (assumed),2022.0,2022,Green,0,Europe (EU-27),1,Gas grid,0,1,0,0,6.364750756851911,0,0,0,1,0
CETPROJH21141,Fully commissioned,2022.0,2022,Green,0,Europe (EU-27),1,Industry (chemical feedstock),1,1,1,0,7.60339933974067,0,0,0,0,1
CETPROJH21140,Fully commissioned,2012.0,2012,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,0,1
CETPROJH2114,Fully commissioned,2019.0,2019,Green,0,North America,0,Industry (other),0,0,0,0,5.081404364984463,0,0,0,0,1
CETPROJH21139,Fully commissioned,2012.0,2012,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,0,1
CETPROJH21138,Fully commissioned,2012.0,2012,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,0,1
CETPROJH21137,Fully commissioned,2012.0,2012,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.0,0,0,0,0,1
CETPROJH21135,Fully commissioned,2011.0,2011,Green,0,Europe (EU-27),1,Transport (road),0,1,0,0,0.6931471805599453,0,0,0,0,1
CETPROJH21134,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,0.0,0,0,0,1,0
CETPROJH21133,On-hold (assumed),2021.0,2021,Green,0,Europe (non EU-27),0,Unknown,0,0,0,0,8.847216104357543,0,0,0,1,0
CETPROJH21132,Fully commissioned,2016.0,2016,Green,0,Europe (non EU-27),0,Other,0,0,0,0,0.6931471805599453,0,0,0,0,1
CETPROJH21131,On-hold (assumed),2022.0,2022,Green,0,Europe (non EU-27),0,Industry (other),0,0,0,0,7.392647520721623,0,0,0,1,0
