CATE_dml,CATE_t_learner,log_capacity,years_since_announce,region_eu,region_na,region_asia,post_cbam_proposal,sponsor_corporate
0.0032340279540879644,-0.008834290826583775,11.19135563385109,3.0,0,0,1,1,0
0.06123508434446731,0.014679388795752476,6.580639137284949,3.0,1,0,0,1,0
-0.06620208311546304,0.285658068306776,3.332204510175204,20.0,0,0,0,0,0
-0.009588729989244475,-0.0023975382994460255,7.794823152179389,4.0,0,0,1,1,0
-0.06620208311546304,0.285658068306776,3.332204510175204,20.0,0,0,0,0,0
0.05381593566775848,0.33829238559574354,13.184400648021263,3.0,0,1,0,1,0
0.03865089546368615,-0.05553424281027477,6.81783057145415,3.0,0,0,0,1,0
0.02384669215294764,0.09752075743170266,0.0,4.0,0,1,0,1,0
-0.0026591659096644217,-0.0035244209396726417,10.085850775128717,3.0,0,0,1,1,0
0.012582126820332357,0.0381511073250516,3.58351893845611,3.0,1,0,0,1,0
0.08702384322415667,0.006386415503855107,7.469083884921234,4.0,1,0,0,1,0
-0.018743883476569485,0.09436058773500844,5.081404364984463,6.0,0,1,0,0,0
0.021003068269950225,0.03457608892520296,3.1780538303479458,3.0,0,0,0,1,0
0.0046069679200018135,0.005702120172032859,4.07753744390572,3.0,0,0,1,1,0
0.021867058320895146,0.055104855188265654,0.0,3.0,0,0,0,1,0
0.018995796562240787,-0.008358099589206304,10.712014884136147,3.0,1,0,0,1,0
-0.021470046876044296,0.13983613124836053,5.081404364984463,8.0,0,1,0,0,0
0.03503926465535756,-0.013793457845995451,11.53643689243115,3.0,1,0,0,1,0
0.012545714229137356,0.04233604254377167,5.272999558563747,3.0,1,0,0,1,0
0.0493040080415086,0.0312960119205907,11.407576060361786,5.0,1,0,0,1,0
0.13531779457509355,0.07390110595696492,7.38025578842646,5.0,1,0,0,1,0
0.02604763186553287,0.1572309621214402,0.0,9.0,1,0,0,0,0
0.08959326903252311,0.2830208813192437,0.0,13.0,1,0,0,0,0
0.002227521561383499,0.09627253779117541,3.713572066704308,5.0,0,1,0,1,0
-0.041737045989665184,0.2883430140998129,3.2188758248682006,18.0,0,1,0,0,0
-0.03110011322607795,0.28574459115202067,2.995732273553991,21.0,0,1,0,0,0
-0.03840514165992642,0.2883892325872078,2.995732273553991,16.0,0,1,0,0,0
0.06336175005552964,0.2778635249092086,2.3978952727983707,12.0,0,1,0,0,0
-0.018665315697873372,0.28627063761077176,2.772588722239781,20.0,0,1,0,0,0
0.038556552948999956,0.20022660073145485,2.0794415416798357,11.0,0,1,0,0,0
0.05444835920627095,0.2901851850642089,1.6094379124341003,15.0,0,1,0,0,0
0.04866248774071176,0.09151814444345509,12.154784614286667,8.0,0,0,1,0,0
0.05273803987965865,0.12058718325645784,4.962844630259907,5.0,0,0,0,1,0
-0.05418794227074206,-0.1497517373594003,8.60813018640834,4.0,0,1,0,1,0
-0.036303776199863816,-0.12214919629062773,8.073091199693154,3.0,0,1,0,1,0
0.043741638856339735,0.12056685267776517,5.272999558563747,5.0,1,0,0,1,0
0.007138548120942928,0.14835240856258672,0.0,8.0,1,0,0,0,0
0.024269542404536326,-0.046405755946526586,9.875602349046593,5.0,1,0,0,1,0
0.08489627700842564,0.019469391956647722,5.996452088619021,4.0,1,0,0,1,0
-0.04721766478931959,-0.13424432162273855,8.006700845440367,6.0,0,0,1,0,0
-0.04425321447192165,0.044157730055721725,8.294299608857235,5.0,0,0,0,1,0
0.007315799976674315,0.04284463931473189,6.580639137284949,3.0,0,1,0,1,0
0.018474748750523313,0.17202992164208744,4.382026634673881,9.0,1,0,0,0,0
0.048188603995220056,0.013449309371367266,5.996452088619021,3.0,1,0,0,1,0
0.0028934230393645615,0.0054878344577471445,3.2188758248682006,3.0,0,0,1,1,0
0.06303673603904889,0.013916384527059351,6.594413459749778,3.0,1,0,0,1,0
0.013862082017535216,-0.01891834278039698,7.443663683115591,3.0,0,0,0,1,0
0.02500119453194896,0.17230961204456416,4.59511985013459,9.0,1,0,0,0,0
0.005101281270799676,-0.000235960328493115,9.325809621782296,5.0,1,0,0,1,0
0.03895106459997725,0.006163008658133599,11.858208769869991,4.0,0,0,1,1,0
0.027204569315940983,-0.005878407446748873,5.8377304471659395,4.0,0,0,1,1,0
0.011224560047455463,-0.004235160769262365,7.0707241072602764,4.0,0,0,1,1,0
-0.002708057507099347,-0.0035983877623236753,10.082386592528753,3.0,0,0,1,1,0
-0.007346932923872712,-0.03132761021995655,8.699681400989514,3.0,1,0,0,1,0
0.019019531515696318,-0.008389442742097441,10.714439990727769,3.0,1,0,0,1,0
-0.01978738032851495,-0.06297371966514359,8.542080906924017,3.0,1,0,0,1,0
0.01201958935438831,0.04127151203858712,5.147494476813453,3.0,1,0,0,1,0
0.01770583152444443,-0.008692696414236563,10.896757843893464,3.0,1,0,0,1,0
-0.007346932923872712,-0.03132761021995655,8.699681400989514,3.0,1,0,0,1,0
-0.006151607511086114,-0.017542320717025425,7.38025578842646,3.0,0,0,1,1,0
0.04989374586337926,0.01874049747380398,6.111467339502679,3.0,1,0,0,1,0
0.009657569995079517,-0.008258595361917722,11.407576060361786,3.0,0,0,1,1,0
0.006363143290724498,0.016602572606544942,5.902633333401366,4.0,0,1,0,1,0
-0.056354349135912384,-0.12219894342352855,8.202756381655638,4.0,0,1,0,1,0
-0.005373414647364269,0.00275026695482864,2.0794415416798357,4.0,0,0,1,1,0
-0.001593969737798807,-0.022328038371668475,0.0,5.0,0,0,1,1,0
0.035788230106581644,0.027934118281580843,6.161207321695077,5.0,0,0,1,1,0
0.03579974634344873,0.01875104905113878,6.670766320845874,6.0,0,0,1,0,0
0.03942500716802813,0.022216410812601672,5.996452088619021,5.0,0,0,1,1,0
0.02302209431464966,-0.016337122902642838,5.902633333401366,4.0,0,0,1,1,0
0.003087301356648603,-0.0003435444947209654,7.443663683115591,4.0,0,0,1,1,0
0.021684641466171807,-0.003775473730233927,6.670766320845874,4.0,0,0,1,1,0
0.013598398386818217,0.029495914213213535,5.017279836814924,4.0,1,0,0,1,0
0.06607951915712808,0.030294065717688973,12.429220196836383,4.0,0,0,1,1,0
-0.017634530757800044,-0.029011032042137914,8.632662441222351,4.0,0,0,0,1,0
0.11930162121199674,0.006064865832855327,7.20934025660291,4.0,1,0,0,1,0
0.007243491089628678,0.002633562047165189,7.528869256642251,5.0,0,0,1,1,0
-0.035933685698261816,-0.06916214841851553,8.460834457746854,4.0,0,0,1,1,0
0.06546060881493893,0.2834240550407828,2.1972245773362196,13.0,0,1,0,0,0
0.024580875947728738,0.031103854878577426,6.447305862541213,6.0,0,0,1,0,0
-0.035744643930985184,-0.05016560287078359,8.35983738064003,4.0,0,0,1,1,0
-0.02540986648067077,-0.01924374938558618,8.748463629942055,4.0,0,0,1,1,0
-0.01930292377753397,-0.0050623298099596765,9.105090961257085,4.0,0,0,1,1,0
-0.002927820854008166,-0.004832507260413314,10.373522431293592,5.0,0,0,1,1,0
-0.0338407847400501,-0.029902361824270234,9.851193757814993,6.0,0,0,1,0,0
-0.0449660205155903,-0.15652621962023308,9.994287576862567,5.0,0,1,0,1,0
0.007725000072697448,-0.01143614729078381,11.27407165120037,4.0,0,0,1,1,0
0.007725000072697448,-0.01143614729078381,11.27407165120037,4.0,0,0,1,1,0
0.00043186725584869233,-0.0071457605672773025,11.038126355768453,5.0,0,0,1,1,0
0.019960149890375985,0.0028282407671380277,7.362645270417825,5.0,0,0,1,1,0
-0.007197547110387711,-0.005468973038990078,9.664659134301736,4.0,0,0,1,1,0
-0.03580410983543555,-0.04691675259740863,8.355614995760183,4.0,0,0,1,1,0
-0.057395764923276915,-0.1210601949920731,8.279697133877628,4.0,0,1,0,1,0
-0.025408762224825313,-0.045257508948078354,10.074326772221049,4.0,0,1,0,1,0
0.01983978813015107,0.008576816530420542,6.643789733147672,4.0,0,0,1,1,0
-0.082588316757896,-0.17978123650199684,8.632662441222351,5.0,0,1,0,1,0
-0.03964674126524039,-0.07123087730597433,9.137877200242468,4.0,0,1,0,1,0
0.012308961617016284,0.0278577906945753,4.61512051684126,4.0,1,0,0,1,0
-0.05744865509118538,-0.11151267775195177,9.588845298501564,5.0,0,1,0,1,0
0.08728337979781793,0.027368664231181228,6.16541785423142,4.0,1,0,0,1,0
0.00448769734098429,0.10399750056046474,0.0,6.0,0,1,0,0,0
-0.02823723281557523,-0.056103904688718384,9.864746724219698,4.0,0,1,0,1,0
0.014791017527859955,0.013135342850381607,6.55250788703459,4.0,0,0,1,1,0
0.1213952113181658,0.08512209442898874,6.688354713946762,6.0,0,0,0,0,0
0.009936957363721627,-0.0045602968118272046,7.849323818040561,4.0,0,0,0,1,0
0.027762397852758792,0.025608857121771248,5.081404364984463,4.0,0,0,0,1,0
-0.024587993498829664,-0.05091959874843856,8.478660241699453,4.0,1,0,0,1,0
-0.02437685132004336,-0.008322627950788912,8.073091199693154,4.0,1,0,0,1,0
0.08353340603843504,-0.0023702157753878322,12.290510296660331,4.0,0,0,0,1,0
0.008795212839767861,0.03700035966402539,0.0,4.0,1,0,0,1,0
0.19484576772366283,0.11386513750860368,6.1779441140506,6.0,1,0,0,0,0
0.009464497858151448,-0.07512548095908816,9.94299668563084,4.0,0,0,0,1,0
0.02384669215294764,0.09752075743170266,0.0,4.0,0,1,0,1,0
0.05407576775863486,0.3077674983075459,12.847929163278053,4.0,0,1,0,1,0
-0.06497558962349834,-0.15474061557288873,9.301186055275759,5.0,0,1,0,1,0
0.02384669215294764,0.09752075743170266,0.0,4.0,0,1,0,1,0
-0.030591329811708985,-0.01205122975018353,7.57353126274595,4.0,0,1,0,1,0
0.20298458179328316,0.06922182331354594,7.3783837129967145,6.0,1,0,0,0,0
0.02384669215294764,0.09752075743170266,0.0,4.0,0,1,0,1,0
0.054146188428778726,0.020293855255999273,12.611541086966115,4.0,0,1,0,1,0
-0.023605846144327237,-0.025459375301363624,10.308985993422082,4.0,0,1,0,1,0
-0.03595733482097645,-0.10422613323098918,10.505094936455558,5.0,0,1,0,1,0
0.02384669215294764,0.09752075743170266,0.0,4.0,0,1,0,1,0
0.037827208439885115,-0.012059780275115277,12.250094315624496,4.0,0,1,0,1,0
0.05407576775863486,0.3358595167517904,14.128861108158517,4.0,0,1,0,1,0
0.041703169624824815,0.03093863365898573,5.707110264748875,4.0,0,0,0,1,0
0.06439300411421359,-0.0015471217917335939,5.799092654460526,4.0,0,0,0,1,0
0.018136986129515947,-0.007442484176880442,10.745744155683914,4.0,1,0,0,1,0
-0.07001896018426133,-0.14338110716618463,9.105090961257085,5.0,0,1,0,1,0
0.11620622130497969,0.00594122080278983,7.2868764117507,4.0,1,0,0,1,0
0.08778152219065768,0.025395777541624587,6.089044875446846,4.0,1,0,0,1,0
0.017956019718107542,-0.007886363603983555,10.896757843893464,4.0,1,0,0,1,0
-0.010379597455900738,-0.03392786136822829,8.699681400989514,4.0,1,0,0,1,0
0.14374225522936387,-0.019795099417998924,6.670766320845874,4.0,1,0,0,1,0
0.02559340658001341,-0.023008548769844164,11.918397239722838,5.0,0,1,0,1,0
0.012905760910001729,-0.02004583633708361,10.281958234245314,6.0,1,0,0,0,0
0.10184330248096349,0.32151112587350233,12.899222326086994,5.0,0,0,0,1,0
0.013060002400043107,0.15736975133662903,2.9444389791664403,11.0,0,0,1,0,0
-0.09181391495255815,-0.19300763125707968,8.136810863675537,5.0,0,1,0,1,0
-0.036452479317841506,0.03707792123386875,5.198497031265826,7.0,0,0,1,0,0
0.054472623092695245,0.1926027253704164,0.0,19.0,0,0,1,0,0
0.013307213356223738,0.11203489189053038,0.0,5.0,0,1,0,1,0
0.022204606291768257,-0.02442745775389568,11.872925873417536,5.0,0,1,0,1,0
0.13090618275038257,0.1058012682508298,6.089044875446846,5.0,1,0,0,1,0
-0.1902281293864514,0.2682649421690558,4.564348191467836,19.0,1,0,0,0,0
0.013321796019349536,0.11622223776802473,0.0,5.0,1,0,0,1,0
0.03145855143031332,0.11412849565056542,4.990432586778736,6.0,1,0,0,0,0
0.0853794428409167,0.02161617504555071,6.003887067106539,4.0,1,0,0,1,0
0.020009726927152277,-0.052736508561466125,9.455323689894849,4.0,1,0,0,1,0
-0.0025557379654065787,0.16034420642920097,4.30406509320417,8.0,1,0,0,0,0
0.06610487587611759,0.0035586581321059574,5.799092654460526,4.0,1,0,0,1,0
0.03290437621566635,0.11720773287439215,3.6375861597263857,5.0,1,0,0,1,0
0.11678020453077288,0.019489083351252327,6.639875833826536,4.0,1,0,0,1,0
-0.19736848121730388,0.26820660883572245,4.143134726391533,19.0,1,0,0,0,0
0.022858540661128992,0.11226204012349059,4.394449154672439,6.0,1,0,0,0,0
0.018298162891813192,-0.007515585639687789,10.839600519357369,4.0,1,0,0,1,0
-0.20931268008779222,0.29202300257328284,4.3694478524670215,17.0,1,0,0,0,0
-0.19314444902917915,0.2923009342004792,4.962844630259907,17.0,1,0,0,0,0
0.14044006444582843,0.11041256272376623,6.52795791762255,5.0,1,0,0,1,0
-0.016979485180958806,0.04065774514802051,9.123038043573386,5.0,1,0,0,1,0
0.12789795885142985,0.10314567777162091,6.037870919922137,5.0,1,0,0,1,0
-0.0044319994742544385,0.12119548470533205,2.772588722239781,7.0,1,0,0,0,0
0.02647675601475507,0.11683910698974875,1.791759469228055,5.0,1,0,0,1,0
0.013321796019349536,0.11622223776802473,0.0,5.0,1,0,0,1,0
-0.0017919863832251137,0.009285696495208988,8.073091199693154,6.0,1,0,0,0,0
0.2004418456749791,0.06908471695585135,7.38025578842646,6.0,1,0,0,0,0
0.010580566900515972,0.0018815183914020622,9.613536240640304,6.0,1,0,0,0,0
0.044124769564912285,0.17723208083718764,5.247024072160486,10.0,1,0,0,0,0
0.04733456147996863,0.15840697301630735,2.6390573296152584,10.0,1,0,0,0,0
0.02938173580365111,0.10516001281434997,2.3978952727983707,5.0,1,0,0,1,0
0.07999634200087478,0.28791038997211255,0.0,17.0,1,0,0,0,0
0.04655309251076065,0.2905011845390518,5.247024072160486,12.0,1,0,0,0,0
0.13431678965032856,0.2837064830035449,1.6094379124341003,24.0,1,0,0,0,0
0.15782522146019756,0.28461127261875674,0.6931471805599453,24.0,1,0,0,0,0
0.15782522146019756,0.28461127261875674,0.6931471805599453,24.0,1,0,0,0,0
0.09521183905783262,0.29010365765011303,0.0,24.0,1,0,0,0,0
0.15782522146019756,0.28461127261875674,0.6931471805599453,24.0,1,0,0,0,0
-0.044731491919347804,0.05543459663623378,8.136810863675537,5.0,1,0,0,1,0
-0.0013582304576251628,0.15975005376813656,3.713572066704308,8.0,1,0,0,0,0
0.2185305007347504,0.1164217639754811,6.52795791762255,6.0,1,0,0,0,0
-0.08687469944947962,-0.22373120372095617,8.60813018640834,5.0,0,1,0,1,0
0.02604763186553287,0.1572309621214402,0.0,9.0,1,0,0,0,0
0.015314721900652601,-0.07680519133464223,9.325809621782296,4.0,1,0,0,1,0
0.055603019971156534,0.03988097738414798,11.51293546492023,5.0,1,0,0,1,0
-0.040396663509682185,-0.11866601108496153,10.203999469426009,5.0,0,1,0,1,0
-0.0011454532075138545,0.040503552724362624,9.510519035757246,5.0,0,0,0,1,0
-0.03486887464177004,0.02051613525077263,8.612685172875459,5.0,0,0,0,1,0
-0.09572529823376898,0.2867288191267149,3.9512437185814275,25.0,0,0,0,0,0
-0.04090622822837739,0.2645229914158872,6.852242569051878,17.0,0,0,0,0,0
0.020078695850651137,-0.07249353187301294,10.12667110305036,4.0,1,0,0,1,0
0.008795212839767861,0.03700035966402539,0.0,4.0,1,0,0,1,0
0.0004975165194187943,0.15649035683377438,1.3862943611198906,8.0,1,0,0,0,0
0.025610757625432384,-0.08627058600537602,9.928228944424575,5.0,1,0,0,1,0
0.02819564643627543,0.03585919032944862,11.107480356662066,5.0,1,0,0,1,0
-0.044979052306508824,0.05709494969542164,8.16194579946869,5.0,1,0,0,1,0
-0.017411440658696153,0.04135826447302741,9.105090961257085,5.0,1,0,0,1,0
0.03679311211934644,0.17635810212927708,4.990432586778736,10.0,1,0,0,0,0
0.07799953325940374,0.10464332722879374,6.16541785423142,6.0,0,0,0,0,0
-0.010259594727462957,0.10907795195504219,4.948759890378168,6.0,0,0,0,0,0
0.030800789586584595,0.02655793489728092,5.214935757608986,4.0,0,0,0,1,0
-0.007258428300500701,0.10638788984237262,0.0,7.0,0,0,0,0,0
-0.027059570845702426,-0.14823842665488432,7.979681302387741,4.0,0,0,0,1,0
-0.057593682360627,0.006546430423950027,8.294299608857235,6.0,0,0,0,0,0
0.027498242819397896,0.025692190455104583,4.962844630259907,4.0,0,0,0,1,0
0.026978818348088525,0.27059391420889006,2.302585092994046,25.0,0,0,0,0,0
-0.12885627119079993,0.29203940965606984,4.564348191467836,17.0,0,0,0,0,0
-0.057593682360627,0.006546430423950027,8.294299608857235,6.0,0,0,0,0,0
0.06391970899465792,0.29252691007549375,1.0986122886681098,18.0,0,0,0,0,0
0.07873270856769966,0.10473648962914671,6.1779441140506,6.0,0,0,0,0,0
-0.04227391584807304,0.01886970276350907,8.94754601503218,6.0,0,0,0,0,0
0.07389223873588747,0.05106444244964497,12.296831574998258,7.0,0,0,0,0,0
-0.043777143106510735,0.051508449039027036,8.202756381655638,5.0,0,0,0,1,0
0.019817460601173224,0.001146980726355551,11.156264806643742,5.0,0,0,0,1,0
0.06417519595098455,0.1020799559269639,5.996452088619021,7.0,0,0,0,0,0
0.03378775105661302,0.2756146037417029,2.1972245773362196,28.0,0,0,0,0,0
-0.04238206174438548,-0.1278204974116452,7.979681302387741,6.0,0,0,0,0,0
0.10184330248096349,0.3361131268885357,12.989976472461,5.0,0,0,0,1,0
-0.012098688775931763,0.05821202580444546,6.856461984594587,6.0,0,1,0,0,0
0.035772818245358946,0.21385877394041095,4.709530201312334,11.0,0,0,0,0,0
0.08597841385995288,0.28084719555915,2.1972245773362196,14.0,0,0,0,0,0
0.08916864252056242,0.006386415503855107,7.443663683115591,4.0,1,0,0,1,0
0.0702747505160059,0.08576429984734338,11.691799418938693,5.0,1,0,0,1,0
0.09600452365879862,0.2897580532545086,0.0,20.0,1,0,0,0,0
-0.03766766559730412,0.27995966118700666,2.772588722239781,20.0,1,0,0,0,0
0.08959326903252311,0.2830208813192437,0.0,13.0,1,0,0,0,0
0.007138548120942928,0.14835240856258672,0.0,8.0,1,0,0,0,0
0.07835027163177295,0.2882237737660455,0.0,18.0,1,0,0,0,0
0.11785748089389891,0.29234609196513783,0.6931471805599453,18.0,1,0,0,0,0
0.04607640866204113,0.2904129492449342,5.147494476813453,12.0,1,0,0,0,0
0.028179059827987463,0.16763963367705043,0.6931471805599453,9.0,1,0,0,0,0
0.09600452365879862,0.2897580532545086,0.0,20.0,1,0,0,0,0
0.040918142175393496,0.17713208083718765,5.214935757608986,10.0,1,0,0,0,0
-0.006505280464433971,0.0778121292582179,6.594413459749778,6.0,0,1,0,0,0
0.08177826449568561,0.19782598029499596,2.3978952727983707,11.0,1,0,0,0,0
0.014040829159488127,0.2807284075239821,2.1972245773362196,16.0,1,0,0,0,0
0.11160678801183607,0.037520234337617614,5.902633333401366,5.0,1,0,0,1,0
0.03081100356528234,0.2807284075239821,2.1972245773362196,17.0,1,0,0,0,0
0.09891433391727124,0.0692943242695549,7.62608275807238,5.0,1,0,0,1,0
0.09891433391727124,0.0692943242695549,7.62608275807238,5.0,1,0,0,1,0
-0.01394487214495038,0.03727233668549017,9.202912856147385,5.0,1,0,0,1,0
0.1723311518496846,0.07425914410803844,6.933423025730715,5.0,1,0,0,1,0
0.029638133586826636,0.0037191456315069636,7.88193748927207,4.0,1,0,0,1,0
0.024126462900992532,0.0432374945498378,10.775512868112267,5.0,1,0,0,1,0
-0.1855408378341537,0.2916982476713221,3.713572066704308,17.0,1,0,0,0,0
0.07582200028685308,0.10981489986257029,12.097261739671994,6.0,1,0,0,0,0
0.013686161477953554,0.028963398157628613,10.62137612498452,6.0,1,0,0,0,0
0.1855978858425783,0.06825654235267675,7.443663683115591,6.0,1,0,0,0,0
0.00305674259020787,0.12255254279385365,4.2626798770413155,7.0,1,0,0,0,0
-0.005607918342212045,-0.020086081373188958,8.989319566042951,4.0,1,0,0,1,0
0.1187030101277831,0.2923877586318045,0.6931471805599453,14.0,1,0,0,0,0
-0.019497270664318056,0.10051804933602469,5.303304908059076,7.0,0,1,0,0,0
0.1187030101277831,0.2923877586318045,0.6931471805599453,14.0,1,0,0,0,0
0.1187030101277831,0.2923877586318045,0.6931471805599453,14.0,1,0,0,0,0
0.1187030101277831,0.2923877586318045,0.6931471805599453,14.0,1,0,0,0,0
0.10337290181120286,0.2923877586318045,1.0986122886681098,17.0,1,0,0,0,0
0.11121191660178414,0.2923877586318045,1.0986122886681098,15.0,1,0,0,0,0
0.03734069274334407,0.17248739387105058,1.0986122886681098,10.0,0,0,0,0,0
-0.006903795340427919,-0.011143705935120709,9.020873347021357,4.0,0,0,0,1,0
0.04312697660319485,-0.0037450230958394823,7.38025578842646,4.0,0,0,0,1,0
-0.06497558962349834,-0.15474061557288873,9.301186055275759,5.0,0,1,0,1,0
-0.026693018031359764,-0.010171168432345645,8.160803920954665,4.0,0,0,0,1,0
0.07876219084866518,0.05200829387074669,12.65320419151592,6.0,0,0,0,0,0
-0.10553151393201507,-0.33817762608305985,7.979681302387741,6.0,0,1,0,0,0
0.08974476207348689,0.02993090594685265,12.661473293360718,4.0,0,0,0,1,0
0.021414111291496472,0.11528534679818891,0.0,5.0,0,0,0,1,0
0.024183320943614806,-0.028563265302944986,11.338250597584787,4.0,0,0,0,1,0
-0.10553151393201507,-0.33817762608305985,7.979681302387741,6.0,0,1,0,0,0
0.062425641053343896,-0.0011093688879862777,11.882480108335692,4.0,0,0,0,1,0
0.03974648774591173,0.031144361213165297,5.680172609017068,4.0,0,0,0,1,0
0.0235032429844129,0.17567098984547555,5.303304908059076,10.0,0,0,0,0,0
0.10183727106908608,0.05778679956024679,12.593611365104882,5.0,0,0,0,1,0
0.10184330248096349,0.3363233941432108,13.038766527911386,5.0,0,0,0,1,0
-0.10553151393201507,-0.33817762608305985,7.979681302387741,6.0,0,1,0,0,0
-0.017564748324692996,-0.09306840188102149,7.915348169263078,6.0,0,0,0,0,0
0.07306099135702353,0.005731247875761951,12.036925918271573,4.0,0,0,0,1,0
0.01680175337220249,0.01660982356807443,11.45025187044217,7.0,0,0,0,0,0
0.08087425252193772,-0.008844583174066546,12.150649783571922,4.0,0,0,0,1,0
0.07699335853276892,0.1102544245831682,11.786008995353765,5.0,0,0,0,1,0
-0.10553151393201507,-0.33817762608305985,7.979681302387741,6.0,0,1,0,0,0
0.10780703955411013,0.07486797938881971,6.816735880594968,5.0,0,0,0,1,0
0.07873270856769966,0.10473648962914671,6.1779441140506,6.0,0,0,0,0,0
-0.042595523232679115,0.052120393413881624,8.160803920954665,5.0,0,0,0,1,0
0.06339415429066003,0.26843089379115836,1.6094379124341003,19.0,0,0,0,0,0
0.01892580543019643,0.16553491663232728,1.3862943611198906,9.0,0,0,0,0,0
0.03869415912135342,0.21336463417924328,4.30406509320417,11.0,0,0,0,0,0
0.021414111291496472,0.11528534679818891,0.0,5.0,0,0,0,1,0
-0.10553151393201507,-0.33817762608305985,7.979681302387741,6.0,0,1,0,0,0
0.04087225766541662,0.11664585138989826,1.9459101490553132,5.0,0,0,0,1,0
0.07405098803307142,0.2924362003466261,0.6931471805599453,17.0,0,0,0,0,0
0.060436085268775565,0.2863286282263961,1.791759469228055,23.0,0,0,0,0,0
-0.006362659114498124,-0.053561315303131324,7.922623574217286,5.0,0,0,0,1,0
-0.041162730853906884,0.04671903538769112,8.073091199693154,5.0,0,0,0,1,0
0.04049188822595694,0.11723641483363442,1.791759469228055,5.0,0,0,0,1,0
-0.01810587199400496,0.10333639073709112,1.9459101490553132,6.0,0,0,0,0,0
0.09621724949059234,0.09079121070145883,5.978885764901122,5.0,0,0,0,1,0
0.10183727106908608,0.05778679956024679,12.593611365104882,5.0,0,0,0,1,0
0.0979438804631465,0.053205040500796386,12.312196869488563,5.0,0,0,0,1,0
0.027483423893494226,0.009053285436126157,11.262385022799068,5.0,0,0,0,1,0
0.10094865169406654,0.29003919622258406,1.9459101490553132,13.0,0,0,0,0,0
0.004440524809533277,0.16971480056114852,4.394449154672439,9.0,0,0,0,0,0
0.11729178068783355,0.08272415573859353,6.68586094706836,6.0,0,0,0,0,0
0.09760283895620198,0.054174760863785976,12.256009770735869,5.0,0,0,0,1,0
0.03378775105661302,0.2756146037417029,2.1972245773362196,24.0,0,0,0,0,0
0.08989923197214886,0.1341309061303449,11.982935344196433,5.0,0,0,0,1,0
0.09831885955806721,0.06679705408490573,12.154784614286667,5.0,0,0,0,1,0
-0.04238206174438548,-0.1278204974116452,7.979681302387741,6.0,0,0,0,0,0
0.0012534519357650974,0.15665864069083382,4.990432586778736,10.0,0,1,0,0,0
-0.00035179918819619915,0.04368596491720641,9.586376669393536,5.0,0,0,0,1,0
0.10442191592902456,0.10575241149851844,6.643789733147672,6.0,0,0,0,0,0
0.09734172787217615,0.27405313598474534,2.302585092994046,12.0,0,0,0,0,0
0.09734172787217615,0.27405313598474534,2.302585092994046,12.0,0,0,0,0,0
0.06949372663509418,0.2897957041900984,3.6375861597263857,12.0,0,0,0,0,0
0.05108993962461606,0.11983888911134463,4.795790545596741,5.0,0,0,0,1,0
0.04325506565510341,0.04837048719503999,5.7745515455444085,6.0,0,0,0,0,0
0.10184330248096349,0.32151112587350233,12.899222326086994,5.0,0,0,0,1,0
0.09440617097634399,0.11997713381117539,12.122479057603426,5.0,0,0,0,1,0
0.02694410558347286,0.2698759896197193,2.3978952727983707,20.0,0,0,0,0,0
0.05273803987965865,0.12058718325645784,4.962844630259907,5.0,0,0,0,1,0
0.052610859558408045,-0.003635759268931898,7.157735484249907,4.0,0,0,0,1,0
-0.0007531613627119276,0.15245507017979737,5.902633333401366,11.0,0,1,0,0,0
0.06889043295869408,0.12245742994856415,5.680172609017068,5.0,0,0,0,1,0
0.06438613028240567,0.017512898678342555,6.639875833826536,4.0,0,0,0,1,0
0.061307283939807916,0.12338212272370098,11.982935344196433,6.0,0,0,0,0,0
0.008877266358715155,-0.013698150436212385,10.869729678852693,4.0,0,0,0,1,0
0.03780706363727153,0.29163114431217213,5.147494476813453,13.0,0,0,0,0,0
0.0031241581261765424,0.09620690731657758,3.4011973816621555,5.0,0,1,0,1,0
