log_capacity,is_mega,is_blue,sp_oil_major,sp_industrial_gas,sect_chemical,sect_power_heat,sect_transport,sect_industry,sect_gas_grid,announce_year,failure,treat_45Q,cate,Geography,Primary owner,policy,treat_UK_Track,treat_China_FYP,treat_EU_IF_eligible
6.688354713946762,0,0,0,0,0,0,0,1,0,2021.0,0,,0.08760834186339568,Germany,,EU IF eligible,,,1.0
7.443663683115591,0,0,0,0,0,1,0,0,0,2021.0,0,,0.1876137169119228,Germany,,EU IF eligible,,,1.0
9.012011377036412,0,0,0,0,0,0,0,1,0,2019.0,1,,0.05882512862738213,Germany,,EU IF eligible,,,0.0
8.073091199693154,0,0,0,0,1,0,0,0,0,2021.0,1,,0.1400524611382964,Germany,,EU IF eligible,,,1.0
7.335633981927201,0,0,0,0,0,0,0,1,0,2020.0,0,,0.13189105263072987,Germany,ArcelorMittal S.A.,EU IF eligible,,,1.0
7.972810784121404,0,0,0,1,0,0,1,0,0,2021.0,0,,0.12216740136049009,Germany,L'Air Liquide S.A.,EU IF eligible,,,1.0
9.577064651767916,0,0,0,0,0,0,1,0,0,2019.0,0,,0.19468327576955527,Germany,,EU IF eligible,,,0.0
7.2868764117507,0,0,0,0,0,0,1,0,0,2019.0,0,,0.3089283139370658,Germany,unknown,EU IF eligible,,,0.0
8.987321812850125,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.014864606106755707,Germany,BASF SE,EU IF eligible,,,1.0
9.210440366976517,0,0,0,0,0,1,0,0,0,2020.0,0,,0.05023183423433003,Germany,Luxcara GmbH,EU IF eligible,,,1.0
10.165890277802454,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.030915332223868906,Germany,EWE Aktiengesellschaft,EU IF eligible,,,1.0
11.225256725762893,0,0,0,0,0,0,0,1,0,2020.0,1,,0.041629511876278065,Germany,,EU IF eligible,,,1.0
7.208600337960199,0,0,0,0,0,0,1,0,0,2020.0,0,,0.22693650453842348,Germany,,EU IF eligible,,,1.0
8.294299608857235,0,0,0,0,1,0,0,0,0,2019.0,0,,0.26696607144147605,Germany,VNG AG,EU IF eligible,,,0.0
9.745956164549392,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.009538420665330456,Germany,RWE Aktiengesellschaft,EU IF eligible,,,1.0
9.608646582885868,0,0,0,0,0,0,0,1,0,2020.0,1,,-0.03135042123364296,Germany,,EU IF eligible,,,1.0
5.707110264748875,0,0,0,0,0,1,0,0,0,2018.0,0,,0.22304700763301383,Germany,,EU IF eligible,,,0.0
4.6443908991413725,0,0,0,0,0,0,0,0,0,2010.0,0,,0.5734586257693547,Germany,,EU IF eligible,,,0.0
1.6094379124341003,0,0,0,0,0,1,0,0,0,2009.0,1,,0.1911114816160865,Germany,,EU IF eligible,,,0.0
1.6094379124341003,0,0,0,0,0,0,0,0,0,2008.0,1,,0.25544840829782567,Germany,,EU IF eligible,,,0.0
10.375551557748782,0,0,1,0,0,0,0,1,0,2020.0,1,,0.06129430668851983,Germany,Uniper SE,EU IF eligible,,,1.0
9.305741456739435,0,0,1,0,1,0,0,0,0,2020.0,0,,0.07429358846373302,Germany,BP p.l.c.,EU IF eligible,,,1.0
4.61512051684126,0,0,0,0,0,0,0,0,0,2020.0,0,,0.05720070478401266,Germany,,EU IF eligible,,,1.0
11.132191993081248,0,0,0,0,1,0,0,0,0,2021.0,1,,0.0719886798880096,Germany,,EU IF eligible,,,1.0
10.739153740836397,0,0,0,0,1,0,0,0,0,2021.0,1,,0.09040381518376471,Germany,,EU IF eligible,,,1.0
8.542080906924017,0,0,0,0,0,0,0,0,1,2020.0,1,,0.08575457451989445,Germany,,EU IF eligible,,,1.0
9.588845298501564,0,0,0,0,1,0,0,0,0,2021.0,1,,-0.030174760953126614,Germany,,EU IF eligible,,,1.0
8.385032287813898,0,0,0,0,1,0,0,0,0,2021.0,1,,0.10647637940558594,Germany,,EU IF eligible,,,1.0
9.745956164549392,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.009538420665330456,Germany,RWE Aktiengesellschaft,EU IF eligible,,,1.0
9.682404377188837,0,0,0,0,1,0,0,0,0,2021.0,0,,-0.007017644430912663,Germany,RWE Aktiengesellschaft,EU IF eligible,,,1.0
9.682404377188837,0,0,0,0,1,0,0,0,0,2022.0,0,,-0.028079080180039708,Germany,RWE Aktiengesellschaft,EU IF eligible,,,1.0
4.74493212836325,0,0,0,0,0,0,0,0,1,2011.0,0,,0.4711362027926243,Germany,,EU IF eligible,,,0.0
8.255568653283746,0,0,0,1,1,0,0,0,0,2021.0,0,,0.11740851795398091,Germany,Linde plc,EU IF eligible,,,1.0
4.727387818712341,0,0,0,0,0,0,0,1,0,2018.0,0,,0.11239303741603943,Germany,,EU IF eligible,,,0.0
9.684149252062896,0,0,1,0,1,0,0,0,0,2021.0,0,,-0.010769767950472759,Germany,Shell plc,EU IF eligible,,,1.0
7.170888478512505,0,0,0,0,1,0,0,0,0,2018.0,0,,0.3196955270017823,Germany,,EU IF eligible,,,0.0
1.6094379124341003,0,0,0,0,0,1,0,0,0,2012.0,1,,0.15792541963361437,Germany,,EU IF eligible,,,0.0
4.990432586778736,0,0,0,0,0,0,1,0,0,2017.0,0,,0.2871398007661032,Germany,,EU IF eligible,,,0.0
3.8066624897703196,0,0,0,0,0,0,1,0,0,2017.0,0,,0.13489303162549468,Germany,,EU IF eligible,,,0.0
3.4011973816621555,0,0,0,0,0,0,0,0,0,2011.0,1,,0.3509863012926778,Germany,,EU IF eligible,,,0.0
4.976733742420574,0,0,0,0,0,0,0,0,1,2017.0,0,,0.2257533391808852,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,0,0,0,0,2015.0,0,,0.3558970285623562,Germany,,EU IF eligible,,,0.0
2.0794415416798357,0,0,0,0,0,1,0,0,0,2015.0,1,,0.11042344822144613,Germany,,EU IF eligible,,,0.0
5.147494476813453,0,0,0,0,0,0,1,0,0,2017.0,0,,0.3191183074620898,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,0,0,1,0,2015.0,0,,0.2521994241014577,Germany,,EU IF eligible,,,0.0
5.272999558563747,0,0,0,0,0,0,0,0,1,2014.0,0,,0.3367681770905999,Germany,,EU IF eligible,,,0.0
2.5649493574615367,0,0,0,0,0,1,0,0,0,2011.0,1,,0.14941206315442365,Germany,,EU IF eligible,,,0.0
3.4011973816621555,0,0,0,0,0,0,0,0,1,2014.0,1,,0.11359426508116317,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,1,0,0,0,2011.0,0,,0.5958032585855327,Germany,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,1,0,0,0,2011.0,1,,0.30379833149555635,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,1,0,0,0,2013.0,0,,0.49892504858129894,Germany,,EU IF eligible,,,0.0
3.4657359027997265,0,0,0,0,0,0,1,0,0,2013.0,0,,0.2562404392942163,Germany,,EU IF eligible,,,0.0
4.61512051684126,0,0,0,0,0,0,1,0,0,2016.0,0,,0.21113671284457822,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,0,1,0,0,2013.0,0,,0.603936062132815,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,1,0,0,0,2011.0,0,,0.5958032585855327,Germany,,EU IF eligible,,,0.0
4.5217885770490405,0,0,0,0,0,0,1,0,0,2012.0,0,,0.48394379267448834,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,1,0,0,0,0,2015.0,0,,0.3567253478914049,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,0,1,0,0,2010.0,0,,0.7481769595027452,Germany,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,1,0,0,0,0,2011.0,0,,0.5986656973419495,Germany,,EU IF eligible,,,0.0
3.4011973816621555,0,0,0,0,0,0,0,0,1,2011.0,1,,0.23246033094113341,Germany,,EU IF eligible,,,0.0
5.225746673713202,0,0,0,0,0,0,0,0,1,2012.0,0,,0.4741622682359164,Germany,,EU IF eligible,,,0.0
5.262690188904886,0,0,0,0,0,0,0,0,1,2011.0,0,,0.5364845069616375,Germany,,EU IF eligible,,,0.0
4.07753744390572,0,0,0,0,0,1,0,0,0,2011.0,1,,0.40571982365344184,Germany,,EU IF eligible,,,0.0
3.9512437185814275,0,0,0,0,0,0,0,0,1,2011.0,1,,0.359943285477231,Germany,,EU IF eligible,,,0.0
5.327876168789581,0,0,0,0,0,0,0,0,1,2011.0,0,,0.5398296191054693,Germany,,EU IF eligible,,,0.0
5.327876168789581,0,0,0,0,1,0,0,0,0,2016.0,0,,0.3077262562320129,Germany,,EU IF eligible,,,0.0
5.303304908059076,0,0,0,0,0,0,0,0,1,2013.0,0,,0.43715099126112433,Germany,,EU IF eligible,,,0.0
5.3706380281276624,0,0,0,0,0,0,0,0,1,2011.0,0,,0.5398296191054693,Germany,,EU IF eligible,,,0.0
6.90875477931522,0,0,0,0,0,0,1,0,0,2011.0,0,,0.5705577838429988,Germany,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,0,0,0,0,2007.0,1,,0.346498942578481,Germany,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,0,0,0,0,2007.0,1,,0.346498942578481,Germany,,EU IF eligible,,,0.0
3.4011973816621555,0,0,0,0,1,0,0,0,0,2012.0,1,,0.2619038824358756,Germany,,EU IF eligible,,,0.0
5.7745515455444085,0,0,0,0,0,0,1,0,0,2007.0,0,,0.6934256044343625,Germany,,EU IF eligible,,,0.0
5.8377304471659395,0,0,0,0,0,1,0,0,0,2010.0,0,,0.5725274459668326,Germany,,EU IF eligible,,,0.0
3.784189633918261,0,0,0,0,0,0,0,0,1,2010.0,1,,0.3232028611204503,Germany,,EU IF eligible,,,0.0
3.9889840465642745,0,0,0,0,0,1,0,0,0,2007.0,1,,0.42027995181206135,Germany,,EU IF eligible,,,0.0
5.8377304471659395,0,0,0,0,0,1,0,0,0,2010.0,0,,0.5725274459668326,Germany,,EU IF eligible,,,0.0
5.8377304471659395,0,0,0,0,0,1,0,0,0,2007.0,0,,0.5649043501746532,Germany,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,0,0,0,1,2007.0,1,,0.24916977120213815,Germany,,EU IF eligible,,,0.0
0.6931471805599453,0,0,0,0,0,0,0,0,1,2007.0,1,,0.24341306898074053,Germany,,EU IF eligible,,,0.0
3.9512437185814275,0,0,0,0,0,0,1,0,0,2007.0,1,,0.5375184845363614,Germany,,EU IF eligible,,,0.0
4.6443908991413725,0,0,0,0,0,0,1,0,0,2007.0,1,,0.614658724882423,Germany,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,0,0,0,0,2007.0,1,,0.346498942578481,Germany,,EU IF eligible,,,0.0
5.8377304471659395,0,0,0,0,0,1,0,0,0,2007.0,0,,0.5649043501746532,Germany,,EU IF eligible,,,0.0
5.8377304471659395,0,0,0,0,0,0,1,0,0,2007.0,0,,0.6975652086103681,Germany,,EU IF eligible,,,0.0
5.955837369464831,0,0,0,0,0,0,1,0,0,2018.0,0,,0.30945069980587797,Germany,,EU IF eligible,,,0.0
5.996452088619021,0,0,0,0,0,0,1,0,0,2020.0,0,,0.21018722022041125,Germany,,EU IF eligible,,,1.0
6.059123195581797,0,0,0,0,0,0,0,0,0,2002.0,0,,0.6640067244176935,Germany,,EU IF eligible,,,0.0
3.8066624897703196,0,0,0,0,0,0,1,0,0,2020.0,0,,0.04575277663698645,Germany,,EU IF eligible,,,1.0
3.8066624897703196,0,0,0,0,0,0,1,0,0,2018.0,0,,0.08781536596643721,Germany,,EU IF eligible,,,0.0
0.0,0,1,0,0,0,0,0,0,0,2020.0,1,,0.32398450350000035,Germany,Gazprom Energoholding LLC ,EU IF eligible,,,1.0
2.1972245773362196,0,0,0,0,0,0,0,1,0,2021.0,1,,0.16946615178620583,Netherlands,,EU IF eligible,,,1.0
9.994287576862567,0,0,1,0,1,0,0,0,0,2022.0,0,,0.020188221893056447,Netherlands,Shell plc,EU IF eligible,,,1.0
6.035481432524756,0,0,0,0,0,0,1,0,0,2019.0,0,,0.31049007864257266,Netherlands,,EU IF eligible,,,0.0
7.38025578842646,0,0,0,0,0,1,0,0,0,2021.0,1,,0.18656620861811946,Netherlands,,EU IF eligible,,,1.0
8.296297112642508,0,0,0,0,0,1,0,0,0,2021.0,1,,0.08236485351576955,Netherlands,,EU IF eligible,,,1.0
6.1779441140506,0,0,0,0,0,1,0,0,0,2019.0,0,,0.27089325819372545,Netherlands,,EU IF eligible,,,0.0
9.811975152030021,0,0,1,0,1,0,0,0,0,2020.0,0,,0.11601211287570104,Netherlands,Uniper SE,EU IF eligible,,,1.0
5.480638923341991,0,0,0,0,0,0,1,0,0,2020.0,0,,0.1624371844619566,Netherlands,,EU IF eligible,,,1.0
6.267200548541362,0,0,0,0,1,0,0,0,0,2020.0,0,,0.23799235078921052,Netherlands,,EU IF eligible,,,1.0
8.006700845440367,0,0,0,0,1,0,0,0,0,2019.0,0,,0.28855839188142807,Netherlands,"Hycc B.V., Power2x B.V.",EU IF eligible,,,0.0
1.0986122886681098,0,0,0,0,0,1,0,0,0,2018.0,0,,0.23863321279304006,Netherlands,,EU IF eligible,,,0.0
5.081404364984463,0,0,0,0,0,0,0,0,1,2017.0,0,,0.23502589621614364,Netherlands,,EU IF eligible,,,0.0
4.990432586778736,0,0,0,0,0,0,0,0,1,2019.0,0,,0.1646516932398514,Netherlands,,EU IF eligible,,,0.0
10.152415802824065,0,0,0,1,1,0,0,0,0,2021.0,0,,0.09031823626477274,Netherlands,L'Air Liquide S.A.,EU IF eligible,,,1.0
9.577064651767916,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.1324560676345911,Netherlands,,EU IF eligible,,,1.0
7.38025578842646,0,0,0,1,0,0,0,1,0,2021.0,0,,0.08680747191604554,Netherlands,L'Air Liquide S.A.,EU IF eligible,,,1.0
5.978885764901122,0,0,0,0,0,0,1,0,0,2020.0,0,,0.20749261266226487,Netherlands,,EU IF eligible,,,1.0
6.688354713946762,0,0,0,0,0,0,1,0,0,2018.0,0,,0.32359255569454043,Netherlands,,EU IF eligible,,,0.0
9.61587214452889,0,0,0,0,0,0,0,1,0,2019.0,1,,0.07649713722121682,Netherlands,,EU IF eligible,,,0.0
0.6931471805599453,0,0,0,0,0,0,0,0,1,2011.0,1,,0.25847344151687085,Netherlands,,EU IF eligible,,,0.0
6.582025138892826,0,0,0,0,0,0,0,0,1,2009.0,0,,0.5088818478600511,Netherlands,,EU IF eligible,,,0.0
0.6931471805599453,0,0,0,0,0,0,0,0,1,2006.0,1,,0.24341306898074053,Netherlands,,EU IF eligible,,,0.0
12.206077645517674,1,1,0,0,0,0,0,0,0,2019.0,1,,0.2228031208493528,Netherlands,Port of Den Helder Authority,EU IF eligible,,,0.0
12.367345048436391,1,1,1,0,0,0,0,1,0,2018.0,1,,0.17888004489745965,Netherlands,Equinor ASA,EU IF eligible,,,0.0
11.954767502920442,1,1,0,0,0,0,0,1,0,2021.0,1,,0.0756835056466316,Netherlands,Dow Chemical Company,EU IF eligible,,,1.0
12.611541086966115,1,1,0,0,1,0,0,0,0,2019.0,0,,0.2585944468673676,Netherlands,Port of Rotterdam Authority,EU IF eligible,,,0.0
6.688354713946762,0,0,0,0,0,0,1,0,0,2019.0,0,,0.3064838759001496,Belgium,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,0,0,1,0,2021.0,1,,0.2874573329413443,Belgium,,EU IF eligible,,,1.0
9.745956164549392,0,0,0,0,1,0,0,0,0,2020.0,1,,0.10453787043187805,Belgium,,EU IF eligible,,,1.0
6.811244378601294,0,1,0,0,1,0,0,0,0,2020.0,1,,0.2950562042938661,Belgium,Port of Antwerp,EU IF eligible,,,1.0
1.791759469228055,0,0,0,0,0,1,0,0,0,2003.0,1,,0.15615256664937935,Belgium,,EU IF eligible,,,0.0
3.871201010907891,0,0,0,0,0,0,1,0,0,2013.0,1,,0.3447117252520038,Belgium,,EU IF eligible,,,0.0
3.2188758248682006,0,0,0,0,0,1,0,0,0,2010.0,1,,0.27738991014397085,Belgium,,EU IF eligible,,,0.0
9.458293602198967,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.13700492059340322,Belgium,,EU IF eligible,,,1.0
8.35983738064003,0,0,0,0,0,0,0,1,0,2021.0,0,,-0.02943770122378777,Belgium,Virya Energy NV,EU IF eligible,,,1.0
12.367345048436391,1,1,0,0,0,0,0,1,0,2021.0,0,,0.0756835056466316,Belgium,Engie SA,EU IF eligible,,,1.0
5.707110264748875,0,0,0,0,0,0,0,1,0,2021.0,0,,0.11132593405315967,Austria,,EU IF eligible,,,1.0
6.688354713946762,0,0,0,0,0,0,1,0,0,2016.0,0,,0.3849928870162354,Austria,,EU IF eligible,,,0.0
4.2626798770413155,0,0,0,0,0,0,1,0,0,2016.0,0,,0.1750131804213751,Austria,,EU IF eligible,,,0.0
5.680172609017068,0,0,0,0,0,0,0,1,0,2021.0,0,,0.10846226133333702,Austria,,EU IF eligible,,,1.0
7.313886831633462,0,0,0,0,1,0,0,0,0,2021.0,0,,0.21807389852145512,Austria,OMV Aktiengesellschaft,EU IF eligible,,,1.0
7.496097345175956,0,0,0,0,0,0,0,1,0,2020.0,0,,0.12304437466213085,Austria,unknown,EU IF eligible,,,1.0
5.7745515455444085,0,0,0,0,0,0,0,0,1,2021.0,0,,0.06808585977770493,Austria,,EU IF eligible,,,1.0
6.933423025730715,0,0,0,0,0,0,0,0,0,2019.0,0,,0.29570531084461393,Austria,,EU IF eligible,,,0.0
6.870053411798126,0,0,0,0,0,0,0,1,0,2017.0,0,,0.22896491147299913,Austria,,EU IF eligible,,,0.0
0.0,0,0,0,0,0,0,0,0,1,2011.0,1,,0.2632370731280356,Austria,,EU IF eligible,,,0.0
2.833213344056216,0,0,0,0,0,0,0,0,1,2012.0,1,,0.12167608158717058,Austria,,EU IF eligible,,,0.0
6.870053411798126,0,0,0,0,0,1,0,0,0,2010.0,0,,0.5187891117671821,Austria,,EU IF eligible,,,0.0
6.918695219020472,0,0,0,0,0,0,1,0,0,2004.0,0,,0.5884507026189723,Austria,,EU IF eligible,,,0.0
7.247080584585756,0,0,0,0,0,0,1,0,0,2004.0,0,,0.5889826787968572,Austria,,EU IF eligible,,,0.0
6.2166061010848646,0,0,0,0,0,0,0,1,0,2026.0,0,,0.023426684425281646,Austria,,EU IF eligible,,,1.0
0.0,0,1,0,0,0,0,0,0,0,2024.0,1,,0.2556185033204696,Germany,Graforce Gmbh,EU IF eligible,,,1.0
5.902633333401366,0,0,0,0,0,0,1,0,0,2026.0,0,,-0.021997932758651615,Germany,Stadtwerke Düsseldorf AG,EU IF eligible,,,1.0
5.272999558563747,0,0,0,0,0,0,0,0,0,2026.0,0,,-0.021841383167951846,Netherlands,,EU IF eligible,,,1.0
5.081404364984463,0,0,0,0,0,0,1,0,0,2026.0,0,,-0.002485705913430527,Germany,,EU IF eligible,,,1.0
6.688354713946762,0,0,0,0,0,0,1,0,0,2026.0,0,,-0.03506477404811646,Spain,Diverxia Infraestructuras SL,EU IF eligible,,,1.0
9.928228944424575,0,0,0,0,1,0,0,0,0,2026.0,0,,0.036324335945919425,Spain,"Iberdrola, S.A.",EU IF eligible,,,1.0
5.081404364984463,0,0,0,0,0,0,0,1,0,2025.0,0,,0.04271336226040551,Germany,,EU IF eligible,,,1.0
7.38025578842646,0,0,0,0,0,0,1,0,0,2024.0,0,,-0.004587857512730241,Germany,SWU Energie GmbH,EU IF eligible,,,1.0
7.38025578842646,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.009132013014773517,Germany,,EU IF eligible,,,1.0
7.38025578842646,0,0,0,0,0,0,0,0,0,2025.0,0,,0.036584972168564316,Germany,,EU IF eligible,,,1.0
6.90875477931522,0,0,0,0,0,0,1,0,0,2024.0,0,,0.0039479721420555,Germany,Stadtwerke Stuttgart GmbH,EU IF eligible,,,1.0
6.516193076042964,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.02352826415516013,Germany,Sauerstoffwerk Friedrichshafen GmbH,EU IF eligible,,,1.0
4.454347296253507,0,0,0,0,0,0,0,1,0,2025.0,0,,0.022437431458251215,Spain,,EU IF eligible,,,1.0
7.453561871643373,0,0,0,0,0,0,0,0,1,2025.0,0,,-0.041968349972336144,Germany,Deutsche ReGas GmbH & Co. KGaA,EU IF eligible,,,1.0
5.081404364984463,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.002485705913430527,Italy,Jmg Cranes Spa ,EU IF eligible,,,1.0
10.057923905840546,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.0013717637479944908,United Kingdom,Carbon Neutral Fuels Ltd,EU IF eligible,,,0.0
6.311734809152915,0,0,0,0,0,0,1,0,0,2020.0,0,,0.22236703844341568,France,Hy2gen AG,EU IF eligible,,,1.0
11.599295803205079,1,0,0,0,0,0,0,0,1,2025.0,0,,-0.04769068521670122,Germany,Stablegrid Projects GmbH,EU IF eligible,,,1.0
8.478660241699453,0,0,0,0,0,0,0,0,1,2025.0,0,,-0.12608260092180582,Germany,Stablegrid Projects GmbH,EU IF eligible,,,1.0
3.784189633918261,0,0,0,0,0,0,0,0,0,2025.0,0,,0.014194211167455228,Sweden,,EU IF eligible,,,1.0
6.447305862541213,0,0,0,0,0,0,0,1,0,2024.0,0,,0.04426901712255002,Austria,,EU IF eligible,,,1.0
8.434028950155469,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.10652240463474816,France,EDF Renouvelables,EU IF eligible,,,1.0
0.0,0,1,0,0,0,0,1,0,0,2025.0,0,,0.23635703320597537,Finland,,EU IF eligible,,,1.0
0.0,0,0,0,0,0,0,0,0,0,2025.0,0,,0.21429662411524752,Spain,,EU IF eligible,,,1.0
9.682404377188837,0,0,0,0,0,0,0,0,0,2025.0,0,,-0.09738175741184082,Greece,ALTUS renewables GmbH,EU IF eligible,,,1.0
6.61472560020376,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.02794550016894762,Poland,,EU IF eligible,,,1.0
5.147494476813453,0,0,0,0,0,0,0,0,0,2024.0,0,,-0.0021492575242763323,Finland,,EU IF eligible,,,1.0
5.081404364984463,0,0,0,0,0,1,0,0,0,2025.0,0,,-0.0028607865351195864,Slovakia,,EU IF eligible,,,1.0
8.136810863675537,0,0,0,0,0,0,0,0,0,2025.0,0,,-0.04545209042021171,Finland,,EU IF eligible,,,1.0
4.430816798843313,0,0,0,0,0,0,0,1,0,2025.0,0,,0.021068385590344445,Belgium,,EU IF eligible,,,1.0
7.496097345175956,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.017218418256397555,Germany,VoltH2 Holdings AG,EU IF eligible,,,1.0
5.081404364984463,0,0,0,0,0,0,0,1,0,2025.0,0,,0.04271336226040551,Italy,,EU IF eligible,,,1.0
5.209486152841421,0,0,0,0,0,0,0,0,0,2025.0,0,,-0.007631665029643627,Italy,,EU IF eligible,,,1.0
11.603688960617083,1,1,0,1,1,0,0,0,0,2023.0,0,,0.1803536331840321,Netherlands,"Air Products and Chemicals, Inc.",EU IF eligible,,,1.0
7.156176637480615,0,0,0,0,0,0,0,0,0,2025.0,0,,0.019405163070098607,Romania,,EU IF eligible,,,1.0
5.198497031265826,0,0,0,0,0,0,1,0,0,2025.0,0,,0.0042583094215696594,Germany,,EU IF eligible,,,1.0
0.0,0,0,0,0,0,0,0,0,0,2023.0,0,,0.2146521175788338,United Kingdom,,EU IF eligible,,,0.0
11.80061253740951,1,1,0,0,1,0,0,0,0,2022.0,1,,0.16692347668221927,Netherlands,Yara International,EU IF eligible,,,1.0
9.852246888342531,0,0,0,0,0,0,1,0,0,2024.0,0,,-0.058788252541572286,Estonia,,EU IF eligible,,,1.0
8.29529885950246,0,0,0,0,0,0,1,0,0,2024.0,0,,-0.0966444198766643,Estonia,,EU IF eligible,,,1.0
6.111467339502679,0,0,0,0,0,0,0,1,0,2025.0,0,,0.01845000057901842,Germany,,EU IF eligible,,,1.0
0.0,0,1,0,0,0,0,0,0,0,2025.0,0,,0.2530882260352042,Poland,Jastrzebska Spolka Weglowa SA,EU IF eligible,,,1.0
0.0,0,1,1,0,0,1,0,0,0,2018.0,1,,0.3231949680318108,United Kingdom,Equinor ASA,EU IF eligible,,,0.0
11.330611908144274,0,1,0,0,1,0,0,0,0,2020.0,1,,0.2215237630723618,Sweden,Preem AB,EU IF eligible,,,1.0
0.0,0,0,0,0,0,1,0,0,0,2025.0,0,,0.20426795232923564,Spain,,EU IF eligible,,,1.0
0.0,0,0,0,0,0,1,0,0,0,2025.0,0,,0.20426795232923564,Spain,,EU IF eligible,,,1.0
4.990432586778736,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.016985530086580734,Finland,,EU IF eligible,,,1.0
7.972810784121404,0,0,0,0,0,0,0,1,0,2025.0,0,,-0.026644919664580366,Luxembourg,,EU IF eligible,,,1.0
9.90353755128617,0,1,0,0,0,1,0,0,0,2025.0,0,,0.1309219090678584,United Kingdom,EnergyPathways plc,EU IF eligible,,,0.0
9.977016785824244,0,0,0,0,1,0,0,0,0,2025.0,1,,0.04310260202228383,Spain,,EU IF eligible,,,1.0
10.53436031361157,0,0,0,0,0,0,1,0,0,2025.0,0,,0.05353915069110123,Spain,RIC Sun España S.L.,EU IF eligible,,,1.0
5.755742213586912,0,0,0,0,0,0,0,1,0,2025.0,0,,0.01674919632039388,Italy,,EU IF eligible,,,1.0
10.423471114086885,0,0,0,0,0,0,0,1,0,2025.0,0,,0.03982290964508225,Spain,"Avalon Renovables, S.L.",EU IF eligible,,,1.0
9.682404377188837,0,0,0,0,0,1,0,0,0,2023.0,0,,-0.07673271267000925,Spain,Moeve,EU IF eligible,,,1.0
6.688354713946762,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.03506477404811646,Germany,,EU IF eligible,,,1.0
10.043292972227004,0,0,0,0,1,0,0,0,0,2025.0,0,,0.08031733976245489,Austria,OMV Aktiengesellschaft,EU IF eligible,,,1.0
5.7745515455444085,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.024649367979873577,Slovakia,,EU IF eligible,,,1.0
5.8377304471659395,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.016604313103259633,Slovakia,,EU IF eligible,,,1.0
5.796057750765372,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.013438216341588234,Germany,,EU IF eligible,,,1.0
6.492239835020471,0,0,0,0,0,0,0,0,0,2025.0,0,,0.008823644921342246,Spain,,EU IF eligible,,,1.0
8.420021279663963,0,0,0,0,0,0,0,1,0,2025.0,0,,-0.08358239134531995,Spain,,EU IF eligible,,,1.0
6.55250788703459,0,0,0,0,0,0,0,1,0,2025.0,0,,0.03451772256855755,Italy,,EU IF eligible,,,1.0
6.6895992691789665,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.037578536789516837,Germany,,EU IF eligible,,,1.0
10.308985993422082,0,0,0,0,1,0,0,0,0,2021.0,1,,0.08929155794290654,Netherlands,,EU IF eligible,,,1.0
7.382124365737512,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.004302040504268148,Sweden,Lhyfe SA,EU IF eligible,,,1.0
10.915106645867503,0,0,0,0,0,0,1,0,0,2024.0,0,,0.024717171342990767,Portugal,SwitcH2 Offshore,EU IF eligible,,,1.0
7.849323818040561,0,0,0,0,0,0,1,0,0,2025.0,0,,-0.039847441537985334,Belgium,,EU IF eligible,,,1.0
11.502885230075814,0,0,0,0,1,0,0,0,0,2024.0,0,,0.0816380947094455,Portugal,,EU IF eligible,,,1.0
7.38025578842646,0,0,0,0,0,1,0,0,0,2024.0,0,,0.06196253528378756,Germany,,EU IF eligible,,,1.0
