Date,AI.PA,APD,BP.L,ENI.MI,EQNR.OL,LIN,MT.AS,REP.MC,SHEL.L,TKA.DE,TTE.PA
2019-09-16,84.5208969116211,183.03785705566406,522.758056640625,9.18505573272705,126.15872192382812,171.68453979492188,13.949734687805176,9.232128143310547,2324.75244140625,11.758488655090332,31.406627655029297
2019-09-17,85.79491424560547,188.42088317871094,515.1847534179688,9.08110237121582,123.66191101074219,175.0723114013672,13.47180461883545,9.153753280639648,2328.2412109375,11.758488655090332,31.432899475097656
2019-09-18,85.96253967285156,188.46334838867188,513.2915649414062,9.191473960876465,124.14738464355469,175.45480346679688,13.524908065795898,9.186408042907715,2331.2333984375,11.785856246948242,31.541284561157227
2019-09-19,87.16951751708984,189.0245819091797,515.0851440429688,9.249223709106445,124.49419403076172,176.89369201660156,12.878508567810059,9.313770294189453,2336.718994140625,11.76305103302002,31.63652801513672
2019-09-20,87.70594024658203,188.40380859375,519.1707763671875,9.337776184082031,125.36111450195312,176.7753448486328,12.664262771606445,9.281113624572754,2337.217529296875,11.566923141479492,32.500267028808594
2019-09-23,87.23656463623047,187.47689819335938,517.0780639648438,9.349677085876465,124.25142669677734,176.23797607421875,11.913492202758789,9.343161582946777,2347.190673828125,11.347990989685059,31.964950561523438
2019-09-24,87.20303344726562,187.4343719482422,509.3054504394531,9.254462242126465,123.07235717773438,174.4166259765625,11.70107650756836,9.251721382141113,2325.25,11.379919052124023,31.360645294189453
2019-09-25,86.49897766113281,187.6215057373047,506.9139404296875,9.16585922241211,120.61022186279297,175.08139038085938,12.012372970581055,9.199470520019531,2332.231201171875,11.407285690307617,30.996110916137695
2019-09-26,86.93482208251953,189.88345336914062,512.4942626953125,9.213465690612793,120.61022186279297,175.12693786621094,11.598531723022461,9.245190620422363,2356.664794921875,11.480262756347656,31.120908737182617
2019-09-27,86.76719665527344,187.98707580566406,517.4768676757812,9.29281234741211,120.92233276367188,174.4439239501953,11.915322303771973,9.343161582946777,2402.0439453125,11.74024486541748,31.70042610168457
2019-09-30,87.57182312011719,189.66268920898438,513.9890747070312,9.27958869934082,120.02071380615234,176.42015075683594,11.816439628601074,9.366022109985352,2377.60888671875,11.589728355407715,31.896936416625977
2019-10-01,86.49897766113281,185.0634765625,512.3947143554688,9.24388313293457,120.88766479492188,171.7118377685547,11.668116569519043,9.343161582946777,2384.091796875,11.45745849609375,31.533897399902344
2019-10-02,83.85035705566406,179.9256591796875,490.2726135253906,8.963522911071777,117.38516235351562,167.6683349609375,10.94297981262207,9.124359130859375,2298.8212890625,11.256770133972168,30.278274536132812
2019-10-03,83.85035705566406,180.23345947265625,483.1975402832031,8.865662574768066,114.5762710571289,168.1510009765625,10.792825698852539,8.970870971679688,2280.370361328125,,29.915239334106445
2019-10-04,85.15789794921875,182.84078979492188,493.16241455078125,8.955591201782227,116.06742858886719,169.55348205566406,10.840435028076172,9.003528594970703,2312.782958984375,11.256770133972168,29.97518539428711
2019-10-07,86.29781341552734,182.90919494628906,500.536376953125,9.027000427246094,116.96903991699219,171.7391357421875,11.153562545776367,9.206002235412598,2335.7216796875,11.343429565429688,30.1184024810791
2019-10-08,84.85951232910156,177.60894775390625,499.8388366699219,8.948978424072266,115.20045471191406,167.6683349609375,10.803812980651855,9.104764938354492,2315.775390625,11.297819137573242,29.622154235839844
2019-10-09,85.7077407836914,181.01136779785156,504.5223083496094,8.9926176071167,114.16010284423828,170.6553955078125,10.953965187072754,9.20273494720459,2313.2822265625,11.206597328186035,29.89525032043457
2019-10-10,86.7034912109375,183.51614379882812,500.23748779296875,9.04683780670166,116.62225341796875,174.15249633789062,11.63332462310791,9.346427917480469,2309.29248046875,11.375357627868652,30.171695709228516
2019-10-11,87.99427032470703,185.755859375,491.817138671875,9.148665428161621,118.460205078125,176.90280151367188,12.316346168518066,9.506446838378906,2284.360107421875,11.498506546020508,30.917739868164062
2019-10-14,87.4041976928711,182.82366943359375,491.0198974609375,9.087835311889648,115.82467651367188,175.33644104003906,11.999557495117188,9.486851692199707,2283.362060546875,11.45745849609375,30.53472900390625
2019-10-15,87.55171966552734,183.98635864257812,488.4789733886719,9.149989128112793,115.61659240722656,177.74972534179688,12.080127716064453,9.61094856262207,2257.930908203125,11.498506546020508,30.94439125061035
2019-10-16,87.4041976928711,183.12286376953125,484.4930114746094,9.135441780090332,115.8940200805664,179.2706298828125,11.979412078857422,9.62401008605957,2242.47216796875,12.032154083251953,30.91107749938965
2019-10-17,86.33468627929688,183.2596435546875,486.5357666015625,9.087835311889648,116.24079132080078,179.07937622070312,11.953777313232422,9.584821701049805,2252.445556640625,11.804099082946777,30.78451919555664
2019-10-18,86.66661071777344,183.69564819335938,483.3469543457031,9.111639022827148,115.82467651367188,178.30526733398438,12.080127716064453,9.470523834228516,2233.9951171875,11.85427188873291,30.864442825317383
2019-10-21,85.96589660644531,182.51593017578125,488.27960205078125,9.149989128112793,115.85934448242188,177.55850219726562,12.393254280090332,9.516243934631348,2232.997314453125,12.059521675109863,30.961036682128906
2019-10-22,85.63398742675781,176.93359375,497.3974914550781,9.226690292358398,117.80130767822266,174.37103271484375,12.259580612182617,9.53583812713623,2275.3837890625,12.12337589263916,31.430646896362305
2019-10-23,86.29781341552734,179.57516479492188,504.62200927734375,9.304713249206543,118.460205078125,176.4019317626953,12.475655555725098,9.650136947631836,2296.82666015625,12.287575721740723,31.520570755004883
2019-10-24,85.92901611328125,180.780517578125,508.2093200683594,9.348356246948242,121.37316131591797,175.7553253173828,12.417058944702148,9.74810791015625,2315.276123046875,12.132499694824219,31.64048194885254
2019-10-25,86.15029907226562,182.31077575683594,510.2023620605469,9.283554077148438,121.58125305175781,177.5858154296875,12.863860130310059,9.79056167602539,2319.2666015625,12.20091438293457,31.770360946655273
2019-10-28,86.51908874511719,180.78907775878906,510.2023620605469,9.216110229492188,121.19977569580078,179.1977996826172,13.074443817138672,9.872203826904297,2323.75341796875,12.141620635986328,31.873615264892578
2019-10-29,86.51908874511719,186.20901489257812,490.8206481933594,9.143376350402832,119.98602294921875,181.3287811279297,12.997535705566406,9.829751014709473,2323.2548828125,12.214598655700684,31.753719329833984
2019-10-30,86.4453353881836,185.27716064453125,498.8423767089844,9.057415962219238,119.46586608886719,181.401611328125,12.54524040222168,9.757905006408691,2322.756591796875,11.863394737243652,31.75037956237793
2019-10-31,87.84674835205078,182.31077575683594,487.58203125,8.972780227661133,117.97471618652344,180.6366424560547,12.113086700439453,9.601150512695312,2227.013427734375,11.671828269958496,31.397342681884766
2019-11-01,87.36732482910156,182.5672149658203,495.35467529296875,9.061384201049805,120.36750793457031,181.0464630126953,12.843717575073242,9.891798973083496,2254.440185546875,12.155303001403809,31.80699920654297
2019-11-04,87.84674835205078,183.3024139404297,509.3054504394531,9.239914894104004,122.06668853759766,182.8314208984375,13.347284317016602,10.104069709777832,2302.31201171875,12.49282455444336,32.31657409667969
2019-11-05,88.14178466796875,185.14895629882812,514.5867309570312,9.388028144836426,123.4538345336914,182.42160034179688,13.642101287841797,10.068146705627441,2322.756591796875,12.57036304473877,32.842811584472656
2019-11-06,88.43681335449219,187.08949279785156,512.2949829101562,9.365547180175781,123.76594543457031,183.15928649902344,13.297844886779785,9.882001876831055,2332.72998046875,12.333187103271484,32.856143951416016
2019-11-07,87.84674835205078,194.5525665283203,512.1736450195312,9.373480796813965,124.73693084716797,184.5071563720703,14.191447257995605,9.891798973083496,2336.220458984375,12.606851577758789,33.03265380859375
2019-11-08,88.17867279052734,199.92970275878906,506.891357421875,9.382739067077637,123.86995697021484,184.87136840820312,14.174966812133789,9.823219299316406,2334.724365234375,12.410724639892578,32.83615493774414
2019-11-11,87.5886001586914,200.92140197753906,504.99786376953125,9.347031593322754,123.5925521850586,184.2248077392578,14.204265594482422,9.816688537597656,2323.2548828125,12.164426803588867,32.91274642944336
2019-11-12,87.47795867919922,202.61398315429688,510.18035888671875,9.425056457519531,124.07801818847656,187.3848876953125,14.264694213867188,9.810155868530273,2335.22314453125,12.219160079956055,32.936065673828125
2019-11-13,88.32618713378906,203.05001831054688,509.0841064453125,9.377448081970215,122.10139465332031,189.26095581054688,13.924099922180176,9.614215850830078,2329.73779296875,12.191792488098145,32.91274642944336
2019-11-14,88.10491180419922,203.61427307128906,504.59912109375,9.347031593322754,123.17642974853516,190.00770568847656,13.535893440246582,9.532572746276855,2289.19775390625,11.986544609069824,32.69293975830078
2019-11-15,89.54319763183594,205.9565887451172,507.1903991699219,9.402576446533203,123.10708618164062,190.9822235107422,13.876487731933594,9.594620704650879,2302.165283203125,12.04583740234375,32.822837829589844
2019-11-18,90.13327026367188,206.1874542236328,500.1142883300781,9.329840660095215,122.52713012695312,190.4357147216797,13.426023483276367,9.55543327331543,2287.70166015625,11.922687530517578,32.656307220458984
2019-11-19,89.50631713867188,206.29002380371094,500.2138977050781,9.237268447875977,122.21076202392578,188.90579223632812,13.523077011108398,9.545635223388672,2280.220947265625,12.168988227844238,32.54638671875
2019-11-20,89.21129608154297,203.3748779296875,495.4301452636719,9.265044212341309,120.20733642578125,187.76739501953125,13.585334777832031,9.499914169311523,2264.261474609375,12.324064254760742,32.47977828979492
2019-11-21,89.06377410888672,203.15260314941406,495.57952880859375,9.284876823425293,122.03504943847656,187.8402557373047,13.224597930908203,9.434601783752441,2257.27880859375,10.645584106445312,32.54305648803711
2019-11-22,89.9488754272461,203.11842346191406,497.3236999511719,9.254462242126465,123.7221450805664,186.6107940673828,14.099889755249023,9.53583812713623,2275.731689453125,10.896442413330078,32.70958709716797
2019-11-25,90.02263641357422,200.67349243164062,498.61932373046875,9.28884506225586,123.58157348632812,187.54879760742188,14.5064058303833,9.588089942932129,2269.7470703125,10.399284362792969,32.59635543823242
2019-11-26,89.98574829101562,200.38279724121094,491.4435729980469,9.212142944335938,121.50780487060547,186.8202667236328,14.568665504455566,9.529306411743164,2250.795166015625,10.641022682189941,32.05678939819336
2019-11-27,89.8382339477539,201.7848358154297,487.70611572265625,9.184371948242188,121.26177978515625,187.6034698486328,14.34892749786377,9.470523834228516,2232.342529296875,10.463139533996582,31.99683952331543
2019-11-28,90.09639739990234,,484.4670104980469,9.124861717224121,120.48848724365234,,14.286667823791504,9.408476829528809,2234.33642578125,10.36279582977295,31.966869354248047
2019-11-29,90.7602310180664,202.03274536132812,478.5868225097656,9.067996978759766,119.36376190185547,187.7947235107422,14.217084884643555,9.333366394042969,2205.410400390625,10.381040573120117,31.733736038208008
2019-12-02,88.21553802490234,197.4506072998047,480.1316223144531,8.974102973937988,119.32861328125,183.49160766601562,13.990019798278809,9.23866081237793,2209.89892578125,10.253329277038574,31.360702514648438
2019-12-03,87.69923400878906,196.35638427734375,468.470947265625,8.913269996643066,115.67317199707031,184.7811737060547,13.523077011108398,9.206002235412598,2155.536865234375,10.152986526489258,31.06428337097168
2019-12-04,89.10064697265625,195.69810485839844,470.7632751464844,9.027000427246094,118.02812194824219,185.43055725097656,14.039461135864258,9.372552871704102,2158.52978515625,10.349113464355469,31.447301864624023
2019-12-05,89.50631713867188,197.0146026611328,463.7867431640625,9.021712303161621,118.02812194824219,186.34512329101562,14.240888595581055,9.366022109985352,2139.078125,10.353673934936523,31.39401626586914
2019-12-06,90.2807846069336,198.3567657470703,471.5107116699219,9.105026245117188,119.50433349609375,187.97308349609375,14.740795135498047,9.558698654174805,2175.486083984375,10.549800872802734,31.943553924560547
2019-12-09,90.46517944335938,197.3223876953125,469.6669006347656,9.009810447692871,119.68011474609375,187.7901611328125,14.760936737060547,9.444397926330566,2170.997802734375,10.467700958251953,31.697101593017578
2019-12-10,90.17015075683594,196.1939239501953,467.7235107421875,9.036259651184082,118.41472625732422,186.52804565429688,14.489925384521484,9.372552871704102,2169.5009765625,10.36279582977295,31.737064361572266
2019-12-11,90.24390411376953,196.1939239501953,461.6937255859375,8.98732852935791,118.09841918945312,188.07366943359375,14.451471328735352,9.372552871704102,2162.51904296875,10.394723892211914,31.57053565979004
2019-12-12,90.6126937866211,198.673095703125,467.77337646484375,9.025676727294922,118.20386505126953,191.98806762695312,14.949545860290527,9.388879776000977,2179.475830078125,10.59997272491455,31.723745346069336
2019-12-13,91.27652740478516,197.2539825439453,460.89654541015625,8.995262145996094,119.36376190185547,191.1923828125,14.901934623718262,9.356224060058594,2147.05810546875,10.622777938842773,31.853628158569336
2019-12-16,92.01412200927734,200.41702270507812,466.4278564453125,9.008485794067383,119.0825424194336,192.0795135498047,15.25351619720459,9.4052095413208,2169.99951171875,10.887322425842285,32.16004180908203
2019-12-17,91.71908569335938,201.41720581054688,477.2413024902344,9.06006145477295,120.87515258789062,191.7502899169922,14.97701358795166,9.394442558288574,2227.35400390625,10.978543281555176,32.49643325805664
2019-12-18,91.90348052978516,199.28004455566406,477.68988037109375,9.136762619018555,121.4726791381836,190.5338897705078,15.057581901550293,9.407901763916016,2238.327392578125,10.928370475769043,32.3798713684082
2019-12-19,92.27228546142578,199.23727416992188,482.0252685546875,9.155278205871582,121.9647216796875,191.51248168945312,15.121676445007324,9.407901763916016,2263.263671875,11.046958923339844,32.6396484375
2019-12-20,93.59993743896484,200.89569091796875,483.4205627441406,9.239914894104004,122.52713012695312,193.99095153808594,14.801222801208496,9.478560447692871,2226.357421875,10.960298538208008,32.686279296875
2019-12-23,93.26802062988281,201.01544189453125,487.4071044921875,9.267685890197754,124.31966400146484,193.6800537109375,14.6034574508667,9.522302627563477,2256.28076171875,11.051520347595215,32.87611389160156
2019-12-24,92.93611907958984,200.93850708007812,486.0616149902344,,,193.54283142089844,14.56317138671875,9.525670051574707,2272.240966796875,,32.9560661315918
2019-12-25,92.93611907958984,,,,,,,9.525670051574707,,,32.9560661315918
2019-12-26,,201.81900024414062,,,,194.57627868652344,,,,,
2019-12-27,93.56306457519531,201.3146514892578,482.3241882324219,9.257105827331543,123.93305969238281,194.12818908691406,14.37639331817627,9.555951118469238,2259.7724609375,11.001348495483398,32.832820892333984
2019-12-30,92.89923858642578,201.17782592773438,476.892578125,9.155278205871582,123.37066650390625,193.4239501953125,14.352587699890137,9.505480766296387,2239.32421875,10.98310375213623,32.76287841796875
2019-12-31,93.08363342285156,201.88232421875,470.0157775878906,,,194.71348571777344,14.32145881652832,9.37425422668457,2229.349609375,,32.77287292480469
2020-01-02,93.4524154663086,198.57473754882812,479.2347106933594,9.262393951416016,125.09295654296875,192.73802185058594,14.4935884475708,9.465103149414062,2250.795166015625,11.183791160583496,33.18252944946289
2020-01-03,93.15738677978516,194.15887451171875,492.39031982421875,9.327195167541504,127.20185852050781,187.72613525390625,13.971710205078125,9.582868576049805,2292.689208984375,11.13818073272705,33.558895111083984
2020-01-06,92.53043365478516,194.0730438232422,502.4066467285156,9.46605110168457,130.04884338378906,186.9304656982422,13.739153861999512,9.65689468383789,2303.162353515625,10.98310375213623,34.044857025146484
2020-01-07,92.12476348876953,194.89776611328125,497.1242980957031,9.468696594238281,128.64291381835938,187.33285522460938,13.790426254272461,9.576140403747559,2284.709716796875,11.010470390319824,33.822120666503906
2020-01-08,92.19852447509766,195.95449829101562,492.6395263671875,9.393320083618164,129.06472778320312,189.6741943359375,13.953396797180176,9.66362476348877,2269.7470703125,11.037836074829102,33.909873962402344
2020-01-09,92.56731414794922,200.6022491455078,490.3970642089844,9.349677085876465,127.5533218383789,191.0094451904297,13.916773796081543,9.535761833190918,2254.78515625,11.083446502685547,33.72087860107422
2020-01-10,92.78858947753906,199.3135986328125,493.5863037109375,9.32322883605957,128.11572265625,191.2197723388672,13.66041374206543,9.636706352233887,2257.777587890625,10.82802677154541,33.60276412963867
2020-01-13,93.1205062866211,203.48886108398438,495.4301452636719,9.283554077148438,127.16668701171875,193.70745849609375,13.938748359680176,9.586235046386719,2262.265869140625,11.078887939453125,33.45090103149414
2020-01-14,93.67369842529297,201.47853088378906,494.2341613769531,9.173792839050293,127.02608489990234,192.02467346191406,13.856345176696777,9.579504013061523,2251.29443359375,10.951176643371582,33.180904388427734
2020-01-15,93.52618408203125,202.28610229492188,493.5364074707031,9.123539924621582,125.9013671875,193.37818908691406,13.43701171875,9.488655090332031,2256.780517578125,10.86451530456543,32.78943634033203
2020-01-16,93.93185424804688,202.5524444580078,496.1775817871094,9.183050155639648,126.99095916748047,194.85980224609375,13.413207054138184,9.518940925598145,2249.299560546875,10.996788024902344,32.931175231933594
2020-01-17,95.44389343261719,203.609130859375,494.7323913574219,9.201563835144043,127.76419830322266,195.8109893798828,13.404052734375,9.448278427124023,2242.815185546875,10.94205379486084,32.738807678222656
2020-01-20,95.03823852539062,,491.8421936035156,9.179081916809082,127.9399185180664,,13.367426872253418,9.367523193359375,2236.33203125,10.937493324279785,32.782684326171875
2020-01-21,95.66517639160156,203.76376342773438,488.7027893066406,9.067996978759766,126.04193115234375,193.6434326171875,13.01584529876709,9.26994514465332,2199.4248046875,10.723122596740723,32.475582122802734
2020-01-22,95.5545425415039,204.50257873535156,478.8859558105469,8.96484375,126.81521606445312,193.04898071289062,13.048808097839355,9.152178764343262,2180.972412109375,10.472261428833008,32.26296615600586
2020-01-23,94.81695556640625,203.8582763671875,480.5302429199219,8.898724555969238,125.69046020507812,191.71371459960938,12.803431510925293,8.83588981628418,2167.007568359375,10.171229362487793,31.938987731933594
2020-01-24,96.32901763916016,209.57997131347656,484.4670104980469,8.906660079956055,126.3934326171875,192.05209350585938,12.909639358520508,8.815701484680176,2181.470703125,10.321744918823242,31.98285675048828
2020-01-27,94.11624908447266,200.57644653320312,475.3478088378906,8.725484848022461,123.65187072753906,187.378662109375,12.437202453613281,8.512870788574219,2139.078125,10.180352210998535,31.122291564941406
2020-01-28,95.44389343261719,203.1365966796875,480.1316223144531,8.859050750732422,123.75730895996094,190.12237548828125,12.770471572875977,8.593626022338867,2143.566650390625,10.718561172485352,31.3686466217041
2020-01-29,96.66092681884766,203.84112548828125,476.29461669921875,8.78631591796875,121.75383758544922,190.4424591064453,12.832731246948242,8.610450744628906,2125.613037109375,10.704876899719238,31.16953468322754
2020-01-30,96.55029296875,207.39785766601562,465.53082275390625,8.546954154968262,119.53953552246094,190.4424591064453,12.455513000488281,8.465764999389648,2032.8475341796875,10.677510261535645,30.319093704223633
2020-01-31,96.43965148925781,205.07821655273438,455.1658630371094,8.369746208190918,117.50090789794922,185.77809143066406,12.228448867797852,8.388374328613281,1989.35791015625,10.184913635253906,29.796001434326172
2020-02-03,97.28788757324219,208.7724151611328,451.17926025390625,8.338006973266602,117.29004669189453,191.54908752441406,12.2614107131958,8.267243385314941,1959.4337158203125,9.664949417114258,29.536136627197266
2020-02-04,98.09922790527344,212.27755737304688,469.9658508300781,8.455705642700195,117.85237884521484,195.2622528076172,12.920626640319824,8.465764999389648,1990.3551025390625,9.897564888000488,30.23809814453125
2020-02-05,99.53752136230469,215.0181121826172,482.6730651855469,8.614396095275879,121.08604431152344,198.22552490234375,13.120222091674805,8.610450744628906,2019.3819580078125,9.970542907714844,30.66670036315918
2020-02-06,99.75880432128906,215.688232421875,473.4043273925781,8.576047897338867,117.00880432128906,198.23463439941406,14.568665504455566,8.63063907623291,2004.4197998046875,10.239646911621094,30.980548858642578
2020-02-07,99.50064086914062,214.70883178710938,468.4211120605469,8.533729553222656,112.75586700439453,195.8658447265625,14.969690322875977,8.58353328704834,1991.552001953125,9.95685863494873,30.548568725585938
2020-02-10,99.31624603271484,216.24664306640625,463.0392150878906,8.45041561126709,108.78411865234375,197.0365447998047,14.993494033813477,8.472495079040527,1969.4083251953125,10.02983570098877,30.08623695373535
2020-02-11,101.7134017944336,216.8480224609375,468.1221618652344,8.546954154968262,111.98262786865234,197.74990844726562,15.191256523132324,8.576803207397461,1981.577392578125,10.148425102233887,30.36634635925293
2020-02-12,102.37723541259766,218.29991149902344,473.0057678222656,8.662008285522461,114.26728057861328,198.64620971679688,15.059415817260742,8.593626022338867,2002.92333984375,10.152986526489258,30.70044708251953
2020-02-13,103.26234436035156,218.97003173828125,458.48370361328125,8.5879487991333,113.52912139892578,202.359375,14.923910140991211,8.522966384887695,1936.6434326171875,10.175789833068848,30.639699935913086
2020-02-14,102.37723541259766,219.9408416748047,455.3935546875,8.524473190307617,113.03707122802734,203.6215057373047,14.671210289001465,8.512870788574219,1919.4840087890625,10.207718849182129,30.54183006286621
2020-02-17,103.11482238769531,,459.5302734375,8.614396095275879,112.9667739868164,,14.621769905090332,8.428751945495605,1928.861328125,9.897564888000488,30.51145362854004
2020-02-18,103.07794189453125,219.70887756347656,456.0414733886719,8.536375045776367,112.8667984008789,204.45375061035156,14.213422775268555,8.307622909545898,1909.70654296875,9.350234985351562,30.16722869873047
2020-02-19,103.48362731933594,219.777587890625,461.3244934082031,8.554887771606445,113.72327423095703,203.4751434326172,14.171304702758789,8.310986518859863,1923.6737060546875,9.15866756439209,30.406831741333008
2020-02-20,102.15595245361328,219.41673278808594,464.7137451171875,8.529763221740723,114.47260284423828,202.30447387695312,14.037629127502441,8.273974418640137,1922.2769775390625,8.945209503173828,30.2043514251709
2020-02-21,102.70914459228516,219.04734802246094,452.1040344238281,8.439834594726562,113.11664581298828,199.68881225585938,13.731828689575195,8.045169830322266,1883.368896484375,8.978049278259277,29.897239685058594
2020-02-24,98.65242004394531,210.9373321533203,436.8528137207031,8.045748710632324,107.1931381225586,192.5642547607422,12.80892562866211,7.6144795417785645,1817.523681640625,8.726276397705078,28.459585189819336
2020-02-25,96.73468017578125,202.31190490722656,427.33331298828125,7.918794631958008,107.65706634521484,184.42453002929688,12.640460014343262,7.378943920135498,1776.6202392578125,8.458084106445312,27.767749786376953
2020-02-26,97.10347747802734,202.3376922607422,427.0342712402344,7.976979732513428,108.01390838623047,186.03416442871094,12.735679626464844,7.311648845672607,1777.21826171875,8.438015937805176,27.703624725341797
2020-02-27,94.2637710571289,192.51800537109375,412.82965087890625,7.774647235870361,102.44728088378906,178.29684448242188,12.103933334350586,7.072750568389893,1727.53515625,8.359564781188965,26.78230857849121
2020-02-28,90.64957427978516,188.66920471191406,394.8870544433594,7.3779144287109375,100.80584716796875,174.69338989257812,11.752350807189941,6.817028045654297,1657.4998779296875,7.938119411468506,25.904869079589844
2020-03-02,92.23539733886719,198.15379333496094,409.9388732910156,7.351463794708252,103.16094970703125,181.2234344482422,11.739531517028809,6.874228000640869,1711.971435546875,7.773921012878418,26.39084243774414
2020-03-03,93.56306457519531,195.3272705078125,413.6270446777344,7.35278844833374,105.8729019165039,178.69927978515625,11.81277847290039,6.965078353881836,1719.55419921875,7.434576034545898,26.53932762145996
2020-03-04,95.00135803222656,203.78094482421875,421.3025817871094,7.373946666717529,105.23059844970703,187.97308349609375,11.957439422607422,6.924699783325195,1733.321533203125,7.166384220123291,26.9611759185791
2020-03-05,94.04249572753906,201.03179931640625,415.3715515136719,7.252281665802002,103.66051483154297,180.5696563720703,11.182862281799316,6.790108680725098,1686.032958984375,6.622702121734619,26.35708999633789
2020-03-06,90.94461822509766,197.34620666503906,393.9400939941406,6.766946315765381,98.0938949584961,173.85256958007812,10.585904121398926,6.460361003875732,1595.4459228515625,6.334441184997559,25.074668884277344
2020-03-09,84.04816436767578,176.24649047851562,317.18560791015625,5.355897903442383,80.71602630615234,159.08615112304688,8.730029106140137,5.483232021331787,1314.7064208984375,5.447765827178955,20.910186767578125
2020-03-10,82.68363952636719,184.347900390625,327.85150146484375,5.398876667022705,78.96755981445312,161.9163055419922,8.506629943847656,5.572061538696289,1363.192626953125,5.513444900512695,21.271286010742188
2020-03-11,83.2737045288086,178.5231475830078,316.1389465332031,5.322836399078369,77.43315887451172,159.81202697753906,8.465426445007324,5.597634315490723,1330.6689453125,5.340124130249023,20.900056838989258
2020-03-12,73.98008728027344,161.28077697753906,274.1232604980469,4.358774662017822,70.89594268798828,145.2018280029297,6.898874282836914,4.845271587371826,1124.3546142578125,4.364962577819824,17.805381774902344
2020-03-13,77.70491790771484,177.28598022460938,275.4190979003906,4.569704532623291,73.82911682128906,162.1827850341797,7.350253582000732,5.075421333312988,1127.946044921875,4.262794017791748,17.565773010253906
2020-03-16,73.1834945678711,154.9405517578125,258.5232238769531,4.2926530838012695,72.90135192871094,145.5050506591797,6.579338550567627,4.558592796325684,1048.133544921875,3.7437424659729004,16.425086975097656
2020-03-17,77.99994659423828,176.20352172851562,258.822265625,4.539949417114258,76.14855194091797,150.5865020751953,6.566519737243652,4.5545549392700195,1077.4647216796875,3.410783052444458,16.97517967224121
2020-03-18,73.61129760742188,173.17088317871094,232.95492553710938,4.4262189865112305,72.58019256591797,144.73316955566406,5.914629936218262,4.133285045623779,968.5211791992188,3.2912821769714355,14.710699081420898
2020-03-19,77.44674682617188,164.12440490722656,239.98245239257812,4.605411052703857,77.21903991699219,141.51712036132812,5.979635238647461,4.057914733886719,1018.2042846679688,3.2383737564086914,15.186545372009277
2020-03-20,77.52052307128906,162.5006866455078,250.89755249023438,4.822291374206543,79.75257873535156,139.0269317626953,6.894296646118164,4.150782585144043,1059.7066650390625,3.4719016551971436,16.873937606811523
2020-03-23,77.07795715332031,151.83058166503906,256.08099365234375,4.818323612213135,74.4000473022461,137.83242797851562,6.594903469085693,4.180392265319824,1124.7537841796875,3.557649850845337,17.88637351989746
2020-03-24,80.24959564208984,167.02821350097656,311.35430908203125,5.5377326011657715,81.7508544921875,151.44105529785156,7.819029331207275,4.835849285125732,1354.0140380859375,4.498147010803223,20.569334030151367
2020-03-25,79.88080596923828,164.21890258789062,338.31793212890625,5.767838001251221,88.70914459228516,151.8913116455078,8.04792308807373,4.96236515045166,1453.5799560546875,4.676029205322266,22.17235565185547
2020-03-26,81.06094360351562,172.97325134277344,335.9256896972656,5.759904861450195,88.2452392578125,160.06016540527344,7.960944652557373,5.148101329803467,1410.8804931640625,4.635891914367676,22.27359962463379
2020-03-27,78.84817504882812,165.9542999267578,304.5260009765625,5.433260440826416,82.46454620361328,153.76580810546875,7.633167743682861,4.943521976470947,1279.7890625,4.244549751281738,21.767379760742188
2020-03-30,83.05242919921875,177.43203735351562,322.56829833984375,5.681880474090576,85.81878662109375,162.45848083496094,7.30172872543335,5.109068870544434,1322.089111328125,4.228130340576172,23.146373748779297
2020-03-31,86.03965759277344,172.6068878173828,343.1026306152344,6.096466541290283,93.59777069091797,158.96664428710938,7.929813861846924,5.607055187225342,1415.6689453125,4.3494553565979,24.401256561279297
2020-04-01,84.08504486083984,163.67431640625,332.6361389160156,6.0832414627075195,96.41677856445312,147.8206329345703,7.356663703918457,5.450930118560791,1417.864013671875,4.185255527496338,24.270252227783203
2020-04-02,83.56874084472656,168.1881866455078,352.2235107421875,6.505100250244141,99.3785171508789,150.77944946289062,7.391455173492432,5.779332160949707,1537.9813232421875,4.195290565490723,25.01490592956543
2020-04-03,84.97015380859375,161.35694885253906,336.224609375,6.165892124176025,97.13044738769531,148.97848510742188,7.185451030731201,5.553219318389893,1467.54736328125,3.8997318744659424,23.118791580200195
2020-04-06,85.92901611328125,167.63475036621094,334.7793273925781,6.159281253814697,97.2018051147461,161.64984130859375,7.91425085067749,5.511495113372803,1475.32861328125,4.478990077972412,23.315290451049805
2020-04-07,88.5474624633789,174.6995086669922,339.91278076171875,6.233999729156494,97.2018051147461,165.34373474121094,8.736438751220703,5.695885181427002,1526.408447265625,4.966114044189453,23.625566482543945
2020-04-08,87.14604187011719,186.5721435546875,334.2808532714844,6.14605712890625,96.91634368896484,171.77589416503906,8.624736785888672,5.627243995666504,1489.2958984375,4.989831924438477,23.360116958618164
2020-04-09,87.36732482910156,189.6505584716797,334.6795959472656,6.154652118682861,,174.10986328125,8.769399642944336,5.5761003494262695,1506.0562744140625,5.29086446762085,23.184295654296875
2020-04-13,,186.9439697265625,,,,171.0132293701172,,,,,
